municipio,codigo,area territorial - km^2 (2020),pop estimada - pessoas (2020),densidade demografica - hab/km^2 (2020),IDHM indice de desenvolvimento humano municipal (2010),PIB per capita - reais (2018)
Abatiá,4100103,228.717,7408,32.38937201869559,0.687,21529.76
Adrianópolis,4100202,1349.3110000000001,5857,4.340733900486989,0.667,43677.47
Agudos do Sul,4100301,192.261,9470,49.25595934692944,0.66,22087.81
Almirante Tamandaré,4100400,194.888,120041,615.9486474282663,0.6990000000000001,13168.04
Altamira do Paraná,4100459,386.945,1682,4.346871002338834,0.667,33206.41
Altônia,4100509,661.56,22176,33.52076909123889,0.721,17248.08
Alto Paraná,4100608,407.719,14859,36.44421770876511,0.696,22430.78
Alto Piquiri,4100707,447.666,9778,21.84217698015932,0.6759999999999999,30900.0
Alvorada do Sul,4100806,424.25,11503,27.11373011196229,0.708,23481.5
Amaporã,4100905,384.735,6332,16.458081536642105,0.669,25691.34
Ampére,4101002,298.349,19311,64.72620990852995,0.7090000000000001,31922.65
Anahy,4101051,102.895,2788,27.095582875747123,0.695,30289.95
Andirá,4101101,236.075,19926,84.40537964629884,0.725,37115.48
Ângulo,4101150,106.021,2930,27.63603437054923,0.721,38937.19
Antonina,4101200,882.317,18949,21.476408139024862,0.687,28312.72
Antônio Olinto,4101309,469.62,7427,15.814914185937564,0.6559999999999999,25293.06
Apucarana,4101408,558.389,136234,243.9768691718497,0.748,23315.61
Arapongas,4101507,382.215,124810,326.5439608597256,0.748,35440.69
Arapoti,4101606,1358.1760000000002,28300,20.836769314138962,0.723,41056.91
Arapuã,4101655,217.37099999999998,3009,13.84269290751756,0.6759999999999999,33898.05
Araruna,4101705,493.191,14000,28.38656828693143,0.7040000000000001,32538.31
Araucária,4101804,469.24,146214,311.59747677094884,0.74,116046.97
Ariranha do Ivaí,4101853,239.562,2066,8.624072265217354,0.67,41179.91
Assaí,4101903,440.347,14954,33.959581875202964,0.728,25938.66
Assis Chateaubriand,4102000,980.727,33340,33.99518928305227,0.7290000000000001,36800.41
Astorga,4102109,434.792,26209,60.27939796500396,0.747,29141.11
Atalaia,4102208,137.66299999999998,3881,28.19203417040163,0.736,35008.12
Balsa Nova,4102307,348.926,13092,37.52084969305813,0.696,53915.82
Bandeirantes,4102406,445.19199999999995,31211,70.1068303114162,0.727,24859.03
Barbosa Ferraz,4102505,538.636,11426,21.212841325124945,0.696,17993.5
Barracão,4102604,171.40200000000002,10312,60.162658545407886,0.706,24067.18
Barra do Jacaré,4102703,115.72399999999999,2781,24.03131588953027,0.7440000000000001,33015.66
Bela Vista da Caroba,4102752,148.107,3457,23.341233027473386,0.6809999999999999,20125.01
Bela Vista do Paraíso,4102802,242.68900000000002,15399,63.45157794543634,0.716,29495.52
Bituruna,4102901,1228.285,16400,13.351950076733004,0.667,22965.66
Boa Esperança,4103008,302.73900000000003,4047,13.367950610922279,0.72,48707.82
Boa Esperança do Iguaçu,4103024,151.797,2470,16.27173132538851,0.7,36931.39
Boa Ventura de São Roque,4103040,620.453,6365,10.258633611248557,0.655,36479.27
Boa Vista da Aparecida,4103057,256.297,7540,29.418994369813145,0.67,18345.91
Bocaiúva do Sul,4103107,826.3439999999999,13129,15.88805630584841,0.64,15505.64
Bom Jesus do Sul,4103156,173.817,3506,20.17063923551781,0.6970000000000001,20289.39
Bom Sucesso,4103206,322.755,7068,21.898963610168703,0.6859999999999999,16424.65
Bom Sucesso do Sul,4103222,195.93099999999998,3254,16.607887470589134,0.742,62685.47
Borrazópolis,4103305,334.37800000000004,6439,19.256649659965667,0.7170000000000001,31389.44
Braganey,4103354,343.32099999999997,5382,15.676291284250016,0.701,31360.85
Brasilândia do Sul,4103370,291.036,2585,8.882062700147063,0.6809999999999999,70764.86
Cafeara,4103404,185.8,2954,15.898815931108718,0.693,23156.44
Cafelândia,4103453,271.724,18456,67.92186188926999,0.748,77661.71
Cafezal do Sul,4103479,335.392,4009,11.953177177750215,0.6920000000000001,25337.49
Califórnia,4103503,141.817,8606,60.68383903199193,0.722,20864.61
Cambará,4103602,366.153,25466,69.55016072516132,0.721,28586.57
Cambé,4103701,495.375,107341,216.68634872571286,0.7340000000000001,36311.28
Cambira,4103800,163.388,7917,48.45521090900189,0.725,21998.93
Campina da Lagoa,4103909,796.6139999999999,14043,17.628362042344218,0.7040000000000001,28823.18
Campina do Simão,4103958,448.42400000000004,3859,8.605694610457961,0.63,24117.82
Campina Grande do Sul,4104006,539.245,43685,81.01141410676038,0.718,36518.02
Campo Bonito,4104055,433.832,3763,8.673864537424626,0.6809999999999999,42442.22
Campo do Tenente,4104105,304.488,8045,26.421402485483828,0.6859999999999999,25836.83
Campo Largo,4104204,1243.5510000000002,133865,107.64737433366224,0.745,33304.69
Campo Magro,4104253,275.35200000000003,29740,108.00720532264157,0.701,14644.71
Campo Mourão,4104303,749.637,95488,127.37898476195814,0.757,41536.16
Cândido de Abreu,4104402,1510.16,14809,9.80624569582031,0.629,20862.25
Candói,4104428,1512.786,16053,10.611547171906668,0.635,32013.04
Cantagalo,4104451,583.54,13329,22.841621825410428,0.635,19378.91
Capanema,4104501,419.036,19148,45.69535791674224,0.706,32437.22
Capitão Leônidas Marques,4104600,275.748,15834,57.421993994516725,0.716,74160.76
Carambeí,4104659,649.68,23825,36.671900012313756,0.728,56774.32
Carlópolis,4104709,451.418,14356,31.802010553411694,0.713,23990.73
Cascavel,4104808,2101.074,332333,158.17291537566024,0.782,37733.02
Castro,4104907,2531.5029999999997,71809,28.36615243987465,0.703,39629.73
Catanduvas,4105003,581.756,10167,17.476399040147413,0.6779999999999999,26803.32
Centenário do Sul,4105102,371.834,10764,28.948401706137687,0.6679999999999999,20943.44
Cerro Azul,4105201,1341.1889999999999,17833,13.296410871249313,0.573,17862.32
Céu Azul,4105300,1179.4489999999998,11819,10.02078089005968,0.732,54748.1
Chopinzinho,4105409,959.692,19167,19.9720326938226,0.74,34096.42
Cianorte,4105508,811.666,83816,103.26415052496962,0.755,32662.63
Cidade Gaúcha,4105607,403.045,12797,31.750797057400536,0.718,33163.57
Clevelândia,4105706,703.638,16450,23.378498602974826,0.6940000000000001,27935.92
Colombo,4105805,197.793,246540,1246.4546268068132,0.733,21682.44
Colorado,4105904,407.56800000000004,24145,59.2416480194716,0.73,25897.41
Congonhinhas,4106001,535.9630000000001,8857,16.525394476857546,0.6679999999999999,23435.05
Conselheiro Mairinck,4106100,204.705,3876,18.934564373122296,0.7070000000000001,24756.47
Contenda,4106209,299.03700000000003,18837,62.99220497797932,0.6809999999999999,21847.83
Corbélia,4106308,529.137,17117,32.348900190309884,0.738,35813.38
Cornélio Procópio,4106407,635.1,47842,75.32986931191938,0.759,32330.82
Coronel Domingos Soares,4106456,1562.848,7518,4.810448616884048,0.6,26205.69
Coronel Vivida,4106506,684.4169999999999,20580,30.069387522519165,0.723,32847.6
Corumbataí do Sul,4106555,164.34099999999998,3127,19.027509872764554,0.638,19914.77
Cruzeiro do Iguaçu,4106571,161.862,4240,26.195153896529145,0.7090000000000001,26771.61
Cruzeiro do Oeste,4106605,775.9839999999999,20947,26.994113280686197,0.7170000000000001,39631.52
Cruzeiro do Sul,4106704,259.103,4449,17.170777644411682,0.713,41283.44
Cruz Machado,4106803,1478.35,18741,12.67697094733994,0.664,19721.21
Cruzmaltina,4106852,312.29900000000004,2921,9.353215988523822,0.6659999999999999,37981.42
Curitiba,4106902,434.892,1948626,4480.712452746889,0.823,45458.29
Curiúva,4107009,576.263,15196,26.369904019518863,0.6559999999999999,15485.22
Diamante do Norte,4107108,242.887,5030,20.7092186901728,0.723,67956.36
Diamante do Sul,4107124,347.233,3424,9.860813920335913,0.608,15628.77
Diamante D'Oeste,4107157,309.11,5266,17.036006599592376,0.644,19085.91
Dois Vizinhos,4107207,418.648,41038,98.02507118151765,0.767,39449.27
Douradina,4107256,419.853,8869,21.12406008769736,0.7240000000000001,68677.24
Doutor Camargo,4107306,118.279,5983,50.58378917643876,0.746,25886.51
Enéas Marques,4107405,192.203,5933,30.868404759551098,0.752,36862.93
Engenheiro Beltrão,4107504,467.47,13981,29.907801570154234,0.73,40211.54
Esperança Nova,4107520,138.56,1665,12.016454965357967,0.6890000000000001,28547.76
Entre Rios do Oeste,4107538,120.96700000000001,4596,37.99383302884258,0.7609999999999999,50894.83
Espigão Alto do Iguaçu,4107546,326.44,4048,12.40044112241147,0.636,27409.42
Farol,4107553,289.232,3041,10.51405100403828,0.715,50248.77
Faxinal,4107603,715.943,17316,24.186282986215385,0.687,24752.72
Fazenda Rio Grande,4107652,116.678,102004,874.2350743070673,0.72,25607.26
Fênix,4107702,234.09900000000002,4748,20.28201743706723,0.716,31281.16
Fernandes Pinheiro,4107736,406.5,5602,13.781057810578108,0.645,31214.74
Figueira,4107751,129.769,7696,59.30538110026278,0.677,19071.11
Floraí,4107801,191.13299999999998,4906,25.66799035226779,0.745,35608.91
Flor da Serra do Sul,4107850,238.907,4603,19.266911392299093,0.682,26833.98
Floresta,4107900,158.226,6851,43.29882573028453,0.736,30945.99
Florestópolis,4108007,246.331,10453,42.43477272450483,0.701,23371.68
Flórida,4108106,83.046,2699,32.50006020759579,0.732,22595.37
Formosa do Oeste,4108205,275.712,6460,23.430246053853296,0.723,39962.99
Foz do Iguaçu,4108304,618.057,258248,417.8384841527561,0.7509999999999999,56702.71
Francisco Alves,4108320,321.89799999999997,5993,18.61769877414585,0.669,32119.32
Francisco Beltrão,4108403,735.1110000000001,92216,125.44500082300495,0.774,35460.16
Foz do Jordão,4108452,235.382,4556,19.355770619673557,0.645,25851.65
General Carneiro,4108502,1071.183,13685,12.77559483300239,0.652,20913.85
Godoy Moreira,4108551,131.012,2898,22.12011113485788,0.675,17343.1
Goioerê,4108601,564.163,28808,51.063256541106036,0.731,31176.74
Goioxim,4108650,702.471,7053,10.040272125112637,0.6409999999999999,25259.49
Grandes Rios,4108700,314.198,5497,17.495337335056238,0.6579999999999999,21100.41
Guaíra,4108809,563.742,33310,59.08731299069433,0.7240000000000001,28449.48
Guairaçá,4108908,493.94,6609,13.380167631696155,0.693,34669.25
Guamiranga,4108957,244.795,8811,35.99338221777405,0.669,27803.44
Guapirama,4109005,189.1,3784,20.010576414595448,0.7020000000000001,26862.15
Guaporema,4109104,201.15,2241,11.140939597315436,0.7190000000000001,24958.39
Guaraci,4109203,211.68,5530,26.124338624338627,0.698,19423.76
Guaraniaçu,4109302,1238.32,12217,9.865785903482136,0.677,27779.56
Guarapuava,4109401,3168.087,182644,57.65119455368493,0.731,33913.76
Guaraqueçaba,4109500,2017.03,7594,3.764941522932232,0.5870000000000001,14552.14
Guaratuba,4109609,1326.67,37527,28.286612345195106,0.7170000000000001,21789.76
Honório Serpa,4109658,502.235,5119,10.192439794120283,0.6829999999999999,40410.7
Ibaiti,4109708,898.221,31644,35.2296372496301,0.71,21791.16
Ibema,4109757,145.446,6370,43.796323033978254,0.685,26148.72
Ibiporã,4109807,297.742,55131,185.1636651866381,0.726,45232.95
Icaraíma,4109906,675.24,7786,11.530715005035242,0.6659999999999999,29010.5
Iguaraçu,4110003,164.983,4440,26.91186364655752,0.758,33960.38
Iguatu,4110052,106.93700000000001,2253,21.068479572084502,0.703,27442.45
Imbaú,4110078,330.70300000000003,13282,40.16292564627476,0.622,17384.38
Imbituva,4110102,756.535,32940,43.54061609839598,0.66,27827.18
Inácio Martins,4110201,936.2080000000001,11121,11.878770529625895,0.6,17186.47
Inajá,4110300,194.704,3116,16.003780096967706,0.705,16170.51
Indianópolis,4110409,122.62200000000001,4465,36.412715499665644,0.7240000000000001,115710.65
Ipiranga,4110508,927.087,15251,16.450451791471565,0.652,33390.21
Iporã,4110607,647.894,13782,21.27199819723597,0.706,26062.01
Iracema do Oeste,4110656,81.538,2251,27.60676003826437,0.7070000000000001,35498.68
Irati,4110706,999.5169999999999,61088,61.117519762045056,0.726,30279.24
Iretama,4110805,570.4590000000001,10098,17.70153507964639,0.665,25114.59
Itaguajé,4110904,194.35299999999998,4446,22.875901066615896,0.7070000000000001,21820.45
Itaipulândia,4110953,330.846,11385,34.41178070764041,0.738,32812.56
Itambaracá,4111001,207.342,6549,31.5854964261944,0.6940000000000001,24352.68
Itambé,4111100,243.822,6109,25.055163192820988,0.746,31056.55
Itapejara d'Oeste,4111209,254.014,12094,47.61154896974183,0.731,52016.54
Itaperuçu,4111258,320.578,29070,90.679959323472,0.637,18017.57
Itaúna do Sul,4111308,128.87,2781,21.57988670753472,0.6559999999999999,25677.47
Ivaí,4111407,607.8480000000001,13965,22.974493623405852,0.6509999999999999,27240.57
Ivaiporã,4111506,431.50199999999995,31935,74.00892695746485,0.73,25614.24
Ivaté,4111555,410.907,8240,20.05319938574909,0.706,24077.53
Ivatuba,4111605,96.661,3279,33.92267822596497,0.7659999999999999,34521.35
Jaboti,4111704,139.27700000000002,5303,38.075202653704494,0.718,20628.86
Jacarezinho,4111803,602.528,39322,65.26169738169844,0.743,34442.35
Jaguapitã,4111902,475.004,13742,28.930282692356272,0.715,57909.85
Jaguariaíva,4112009,1453.066,35027,24.105580888961693,0.743,42684.52
Jandaia do Sul,4112108,187.6,21230,113.16631130063965,0.747,32094.76
Janiópolis,4112207,335.65,5095,15.179502457917476,0.696,29462.87
Japira,4112306,187.80200000000002,4930,26.25105163949266,0.696,20254.96
Japurá,4112405,165.185,9500,57.51127523685565,0.7120000000000001,26887.19
Jardim Alegre,4112504,413.38599999999997,11196,27.083645793519853,0.6890000000000001,22020.85
Jardim Olinda,4112603,128.515,1320,10.271174571061746,0.682,31376.72
Jataizinho,4112702,159.178,12638,79.39539383583157,0.687,15234.12
Jesuítas,4112751,247.49599999999998,8330,33.65710960985228,0.705,40574.75
Joaquim Távora,4112801,289.173,12009,41.52877343320434,0.7,49769.88
Jundiaí do Sul,4112900,320.816,3269,10.189641414393298,0.688,22476.19
Juranda,4112959,354.36400000000003,7292,20.57771105417029,0.708,45869.17
Jussara,4113007,210.86900000000003,7041,33.39039877838848,0.718,32148.38
Kaloré,4113106,193.299,4047,20.936476650163733,0.721,27259.96
Lapa,4113205,2093.859,48410,23.11999041005149,0.706,34292.29
Laranjal,4113254,559.439,5784,10.338928819764083,0.585,13927.76
Laranjeiras do Sul,4113304,673.5989999999999,32139,47.712362993413,0.706,24175.13
Leópolis,4113403,344.918,3925,11.379516290828546,0.7070000000000001,37742.85
Lidianópolis,4113429,151.45600000000002,3231,21.332928375237696,0.68,24880.58
Lindoeste,4113452,361.36699999999996,4592,12.707303101832762,0.6659999999999999,34310.21
Loanda,4113502,722.4960000000001,23242,32.169036229958365,0.725,25048.28
Lobato,4113601,240.90400000000002,4819,20.00381894862684,0.7440000000000001,38826.56
Londrina,4113700,1652.569,575377,348.17124126133314,0.778,35383.29
Luiziana,4113734,916.8389999999999,7240,7.896697239100868,0.6679999999999999,45022.98
Lunardelli,4113759,199.213,4744,23.81370693679629,0.69,18306.03
Lupionópolis,4113809,121.066,4945,40.84548923727554,0.71,20927.08
Mallet,4113908,753.7130000000001,13663,18.127589679360714,0.708,52248.32
Mamborê,4114005,788.061,13014,16.513950062241374,0.7190000000000001,41062.6
Mandaguaçu,4114104,294.019,23100,78.56635115417711,0.718,24761.97
Mandaguari,4114203,335.814,34515,102.78011041826723,0.7509999999999999,45662.87
Mandirituba,4114302,379.17900000000003,27315,72.03721725095536,0.655,23214.18
Manfrinópolis,4114351,216.415,2506,11.579604001571054,0.645,19930.53
