municipio,codigo,area territorial - km^2 (2020),pop estimada - pessoas (2020),densidade demografica - hab/km^2 (2020),IDHM indice de desenvolvimento humano municipal (2010),PIB per capita - reais (2018)
Mangueirinha,4114401,1055.458,16642,15.767562517883231,0.688,80180.85
Manoel Ribas,4114500,571.135,13510,23.654652577761826,0.716,28109.94
Marechal Cândido Rondon,4114609,747.041,53495,71.60918878615766,0.774,44732.8
Maria Helena,4114708,486.224,5634,11.587251966171973,0.703,18982.05
Marialva,4114807,475.564,35804,75.28744816680825,0.735,42116.89
Marilândia do Sul,4114906,384.42400000000004,8814,22.927808877697547,0.691,37610.62
Marilena,4115002,232.363,7084,30.48678145832168,0.6809999999999999,19342.54
Mariluz,4115101,433.17,10336,23.86130156751391,0.639,22238.9
Maringá,4115200,487.01199999999994,430157,883.2574967351933,0.8079999999999999,44442.52
Mariópolis,4115309,230.365,6632,28.78909556573264,0.698,42681.71
Maripá,4115358,283.793,5582,19.669265979076297,0.758,62613.28
Marmeleiro,4115408,387.61199999999997,14387,37.117013921137634,0.722,31572.28
Marquinho,4115457,509.63199999999995,4340,8.515948763029009,0.614,19146.42
Marumbi,4115507,208.47,4677,22.43488271693769,0.721,16218.85
Matelândia,4115606,639.746,18107,28.303420419979183,0.725,51478.22
Matinhos,4115705,117.899,35219,298.72178729251306,0.743,22284.64
Mato Rico,4115739,394.533,3206,8.126062965582094,0.632,24217.63
Mauá da Serra,4115754,108.324,10800,99.7008973080758,0.652,28379.51
Medianeira,4115804,328.73199999999997,46574,141.67771923633842,0.763,42116.01
Mercedes,4115853,197.136,5577,28.29011443876309,0.74,39390.48
Mirador,4115903,221.708,2196,9.90491998484493,0.68,45871.33
Miraselva,4116000,90.294,1796,19.890579661993044,0.748,21369.53
Missal,4116059,324.397,10704,32.996606010536475,0.711,32446.53
Moreira Sales,4116109,353.772,12042,34.03887249414878,0.675,25425.59
Morretes,4116208,684.58,16446,24.023488854480117,0.6859999999999999,20421.98
Munhoz de Melo,4116307,137.018,4009,29.258929483717466,0.726,24148.09
Nossa Senhora das Graças,4116406,185.769,4008,21.575182080971533,0.7090000000000001,17625.1
Nova Aliança do Ivaí,4116505,131.27200000000002,1551,11.815162410872086,0.7170000000000001,27477.14
Nova América da Colina,4116604,129.476,3434,26.522289845222282,0.698,21432.0
Nova Aurora,4116703,474.01099999999997,10299,21.727343880205307,0.733,58755.55
Nova Cantu,4116802,555.488,5061,9.110907886398984,0.6579999999999999,36110.51
Nova Esperança,4116901,401.587,27984,69.68353059237475,0.722,26155.04
Nova Esperança do Sudoeste,4116950,208.472,5030,24.127940442841243,0.7140000000000001,21290.28
Nova Fátima,4117008,283.423,8136,28.706209446657468,0.688,30298.71
Nova Laranjeiras,4117057,1210.205,11507,9.50830644394958,0.642,17539.32
Nova Londrina,4117107,269.389,13200,48.99977356165248,0.758,24026.21
Nova Olímpia,4117206,136.347,5826,42.7292129639816,0.71,14263.18
Nova Santa Bárbara,4117214,71.764,4277,59.598127194693724,0.68,19667.76
Nova Santa Rosa,4117222,204.665,8266,40.3879510419466,0.731,40035.57
Nova Prata do Iguaçu,4117255,352.565,10544,29.906542056074773,0.716,31075.85
Nova Tebas,4117271,545.686,5448,9.98376355633093,0.6509999999999999,22562.21
Novo Itacolomi,4117297,161.411,2840,17.594835544045946,0.71,23295.38
Ortigueira,4117305,2429.564,21960,9.038658788161168,0.609,97505.3
Ourizona,4117404,176.457,3425,19.409827890080873,0.72,31021.49
Ouro Verde do Oeste,4117453,293.04200000000003,6016,20.529480415776575,0.7090000000000001,29575.62
Paiçandu,4117503,171.37900000000002,41773,243.7463166432293,0.716,20508.39
Palmas,4117602,1557.9029999999998,51755,33.22093865921049,0.66,23588.47
Palmeira,4117701,1470.0720000000001,33994,23.1240374621107,0.718,42390.25
Palmital,4117800,817.6469999999999,12960,15.850360852543945,0.639,18982.46
Palotina,4117909,651.238,32121,49.32298176703447,0.768,69645.03
Paraíso do Norte,4118006,204.56400000000002,14023,68.5506736278133,0.746,24179.33
Paranacity,4118105,348.631,11580,33.21563486895887,0.7170000000000001,28209.55
Paranaguá,4118204,826.431,156174,188.9740341298911,0.75,63606.54
Paranapoema,4118303,175.875,3241,18.427860696517413,0.7090000000000001,21016.01
Paranavaí,4118402,1202.266,88922,73.96200175335574,0.763,30152.82
Pato Bragado,4118451,135.6,5684,41.9174041297935,0.747,29832.1
Pato Branco,4118501,539.087,83843,155.52777195517606,0.782,46842.5
Paula Freitas,4118600,421.409,5908,14.019634132161393,0.7170000000000001,48727.45
Paulo Frontin,4118709,369.86199999999997,7387,19.972313998193922,0.708,41993.09
Peabiru,4118808,468.594,14007,29.891547907143497,0.723,23403.1
Perobal,4118857,409.05,6160,15.059283706148394,0.713,29981.44
Pérola,4118907,240.635,11321,47.04635651505392,0.7,30399.07
Pérola d'Oeste,4119004,205.27900000000002,6288,30.631482031771395,0.726,25973.88
Piên,4119103,254.792,12882,50.5588872492072,0.6940000000000001,63033.25
Pinhais,4119152,60.869,133490,2193.070364224811,0.7509999999999999,44773.58
Pinhalão,4119202,220.625,6324,28.66402266288952,0.6970000000000001,24868.89
Pinhal de São Bento,4119251,97.463,2737,28.082451802222387,0.695,18949.92
Pinhão,4119301,2001.588,32559,16.26658433204036,0.654,48650.61
Piraí do Sul,4119400,1345.4170000000001,25617,19.040193486480398,0.708,31574.18
Piraquara,4119509,227.042,114970,506.38207908668886,0.7,11681.04
Pitanga,4119608,1663.747,29994,18.027981417847787,0.7020000000000001,29163.59
Pitangueiras,4119657,123.229,3262,26.47104171907587,0.71,30434.34
Planaltina do Paraná,4119707,356.19199999999995,4272,11.99353157847453,0.705,23059.69
Planalto,4119806,346.241,13431,38.790899980071686,0.706,24111.9
Ponta Grossa,4119905,2054.732,355336,172.93544851591355,0.763,43253.34
Pontal do Paraná,4119954,200.41,27915,139.2894566139414,0.738,91044.66
Porecatu,4120002,291.663,12748,43.70797804315254,0.738,42639.27
Porto Amazonas,4120101,186.581,4874,26.122702740364776,0.7,24967.88
Porto Barreiro,4120150,361.02,3184,8.81945598581796,0.688,29991.75
Porto Rico,4120200,217.676,2556,11.742222385563867,0.735,27291.22
Porto Vitória,4120309,213.013,4061,19.064564134583332,0.685,15769.67
Prado Ferreira,4120333,153.399,3780,24.64162087106174,0.71,35163.72
Pranchita,4120358,226.14,5095,22.530290970195452,0.752,36858.19
Presidente Castelo Branco,4120408,155.734,5351,34.35987003480293,0.713,26125.94
Primeiro de Maio,4120507,414.44199999999995,11130,26.85538627841773,0.701,26990.66
Prudentópolis,4120606,2247.141,52513,23.368805072756892,0.6759999999999999,23031.31
Quarto Centenário,4120655,321.875,4465,13.871844660194176,0.71,50420.58
Quatiguá,4120705,112.689,7477,66.35075295725404,0.7140000000000001,23984.75
Quatro Barras,4120804,180.47099999999998,23911,132.4922009630356,0.742,66795.52
Quatro Pontes,4120853,114.39299999999999,4029,35.22068658047258,0.7909999999999999,44283.78
Quedas do Iguaçu,4120903,821.503,34409,41.88542220783126,0.6809999999999999,35360.99
Querência do Norte,4121000,914.763,12232,13.371769518443575,0.688,19477.22
Quinta do Sol,4121109,326.177,4508,13.820716972686608,0.715,37372.12
Quitandinha,4121208,447.024,19221,42.99769139911951,0.68,20763.9
Ramilândia,4121257,237.196,4476,18.870469991062244,0.63,18590.56
Rancho Alegre,4121307,167.646,3784,22.571370626200448,0.7070000000000001,31406.48
Rancho Alegre D'Oeste,4121356,241.386,2628,10.887126842484653,0.7040000000000001,52567.33
Realeza,4121406,353.416,16950,47.96047717137878,0.722,35674.76
Rebouças,4121505,481.84,14946,31.01859538435995,0.672,25556.97
Renascença,4121604,425.273,6787,15.959160351115635,0.733,37485.58
Reserva,4121703,1635.5220000000002,26825,16.401491389293447,0.618,23196.34
Reserva do Iguaçu,4121752,834.232,8069,9.672369316928624,0.648,19844.19
Ribeirão Claro,4121802,629.224,10645,16.917663661907365,0.716,43864.02
Ribeirão do Pinhal,4121901,374.73199999999997,12948,34.552693658401196,0.701,17801.07
Rio Azul,4122008,599.056,15336,25.60027777035869,0.687,40165.19
Rio Bom,4122107,177.83599999999998,3182,17.892890078499292,0.7290000000000001,21667.9
Rio Bonito do Iguaçu,4122156,681.4060000000001,13255,19.452426306783327,0.629,21735.41
Rio Branco do Ivaí,4122172,382.329,4109,10.74728833020775,0.64,19602.02
Rio Branco do Sul,4122206,812.288,32517,40.031368184683274,0.679,34623.86
Rio Negro,4122305,604.138,34411,56.95884052981272,0.76,36241.73
Rolândia,4122404,459.024,67383,146.79624594792432,0.7390000000000001,40410.66
Roncador,4122503,742.1210000000001,9645,12.996532910401404,0.6809999999999999,42915.27
Rondon,4122602,555.125,9622,17.333033100653008,0.713,27777.97
Rosário do Ivaí,4122651,371.25,4689,12.63030303030303,0.662,17630.51
Sabáudia,4122701,190.329,6891,36.20572797629368,0.74,84156.9
Salgado Filho,4122800,189.315,3483,18.397908248157837,0.7,24589.97
Salto do Itararé,4122909,200.52,4898,24.426491123079987,0.7040000000000001,17862.07
Salto do Lontra,4123006,312.717,14872,47.55737615799589,0.718,25292.01
Santa Amélia,4123105,78.045,3266,41.84765199564354,0.653,22210.79
Santa Cecília do Pavão,4123204,110.199,3293,29.882303832158183,0.723,33266.48
Santa Cruz de Monte Castelo,4123303,442.01300000000003,7751,17.535683339630285,0.71,33465.37
Santa Fé,4123402,276.241,12186,44.11365438150022,0.705,22753.57
Santa Helena,4123501,754.701,26767,35.46702601427585,0.7440000000000001,35652.74
Santa Inês,4123600,156.935,1594,10.157071398986842,0.7170000000000001,25287.19
Santa Isabel do Ivaí,4123709,349.49699999999996,8523,24.386475420389875,0.72,22904.05
Santa Izabel do Oeste,4123808,321.182,14794,46.06111176840545,0.696,22155.36
Santa Lúcia,4123824,116.85799999999999,3793,32.45819712813842,0.687,28147.09
Santa Maria do Oeste,4123857,836.669,9410,11.24698058610992,0.609,18031.98
Santa Mariana,4123907,427.19300000000004,11622,27.205501962813067,0.7,28615.91
Santa Mônica,4123956,259.957,4017,15.452555614967089,0.7040000000000001,22625.31
Santana do Itararé,4124004,251.269,4954,19.71592198002937,0.687,19137.73
Santa Tereza do Oeste,4124020,326.19,10096,30.95128606027162,0.705,36647.22
Santa Terezinha de Itaipu,4124053,259.393,23699,91.36329816147699,0.738,22533.87
Santo Antônio da Platina,4124103,721.472,46251,64.10643794908188,0.718,26464.0
Santo Antônio do Caiuá,4124202,219.06799999999998,2626,11.987145543849394,0.696,18423.12
Santo Antônio do Paraíso,4124301,165.90400000000002,2068,12.465040023145914,0.716,40835.44
Santo Antônio do Sudoeste,4124400,325.651,20261,62.216913198485486,0.6709999999999999,25232.69
Santo Inácio,4124509,280.133,5416,19.3336736478744,0.7390000000000001,53762.37
São Carlos do Ivaí,4124608,225.079,6920,30.74476072845534,0.682,45033.98
São Jerônimo da Serra,4124707,823.7739999999999,11128,13.508559386433658,0.637,20351.17
São João,4124806,388.059,10181,26.235701272229218,0.727,71759.27
São João do Caiuá,4124905,304.413,5837,19.17460818033395,0.664,21383.91
São João do Ivaí,4125001,353.33099999999996,10056,28.46056530561994,0.693,27109.18
São João do Triunfo,4125100,720.4069999999999,15241,21.15609648434843,0.629,36354.97
São Jorge d'Oeste,4125209,379.545,9028,23.786375792066817,0.722,31106.9
São Jorge do Ivaí,4125308,315.08799999999997,5543,17.59191083125984,0.743,49974.2
São Jorge do Patrocínio,4125357,404.69,5586,13.803157972769279,0.6759999999999999,20301.66
São José da Boa Vista,4125407,399.667,6160,15.412831181958984,0.6709999999999999,23179.46
São José das Palmeiras,4125456,182.419,3627,19.882797296334267,0.713,20465.85
São José dos Pinhais,4125506,946.435,329058,347.6815629176858,0.758,75926.83
São Manoel do Paraná,4125555,95.381,2163,22.677472452584897,0.725,23363.59
São Mateus do Sul,4125605,1341.714,46705,34.809952046412285,0.7190000000000001,27418.27
São Miguel do Iguaçu,4125704,851.9169999999999,27576,32.369350535322106,0.7040000000000001,36719.62
São Pedro do Iguaçu,4125753,308.324,5820,18.876247064776013,0.6829999999999999,27928.01
São Pedro do Ivaí,4125803,322.692,11046,34.230783533524225,0.7170000000000001,27079.68
São Pedro do Paraná,4125902,250.65400000000002,2289,9.132110399195703,0.7040000000000001,28116.46
São Sebastião da Amoreira,4126009,227.982,8859,38.85833092086217,0.715,22135.84
São Tomé,4126108,218.623,5750,26.300983885501534,0.725,24275.48
Sapopema,4126207,677.6089999999999,6722,9.920175204284476,0.655,15953.41
Sarandi,4126256,103.501,97803,944.9473918126396,0.695,16617.93
Saudade do Iguaçu,4126272,152.084,5539,36.420662265590074,0.6990000000000001,145266.27
Sengés,4126306,1441.3329999999999,19385,13.44935556183061,0.6629999999999999,23760.98
Serranópolis do Iguaçu,4126355,482.394,4477,9.280795366443195,0.762,43091.07
Sertaneja,4126405,444.49199999999996,5216,11.734744382351089,0.725,53374.1
Sertanópolis,4126504,505.532,16413,32.46678746350379,0.723,42088.82
Siqueira Campos,4126603,278.035,21249,76.42562986674339,0.7040000000000001,26060.49
Sulina,4126652,170.75900000000001,2930,17.158685632968098,0.693,30707.35
Tamarana,4126678,472.155,15040,31.85394626764516,0.621,20888.07
Tamboara,4126702,193.34599999999998,5158,26.677562504525564,0.731,24630.39
Tapejara,4126801,591.399,16345,27.637855322717822,0.703,28146.78
Tapira,4126900,434.371,5495,12.650476205824056,0.6970000000000001,23109.6
Teixeira Soares,4127007,902.793,12567,13.9201345158857,0.6709999999999999,31212.48
Telêmaco Borba,4127106,1382.86,79792,57.70070722994375,0.7340000000000001,43918.78
Terra Boa,4127205,320.85,17200,53.60760479975065,0.728,28607.25
Terra Rica,4127304,700.5989999999999,16924,24.156471819114785,0.71,20956.04
Terra Roxa,4127403,800.807,17522,21.88042811813583,0.7140000000000001,38866.78
Tibagi,4127502,2951.567,20607,6.981715136400428,0.664,43874.69
Tijucas do Sul,4127601,671.8889999999999,17084,25.42681901325963,0.636,19517.42
Toledo,4127700,1196.756,142645,119.19305188359196,0.768,44448.08
Tomazina,4127809,591.438,7807,13.200031110615143,0.6990000000000001,24895.33
Três Barras do Paraná,4127858,504.171,12038,23.87681957113757,0.6809999999999999,26456.58
Tunas do Paraná,4127882,668.4780000000001,9022,13.496330470112705,0.611,12947.67
Tuneiras do Oeste,4127908,698.8710000000001,8533,12.209692489744173,0.695,23395.33
Tupãssi,4127957,299.769,8109,27.050829138436594,0.73,42171.14
Turvo,4127965,938.966,13095,13.946191874892168,0.672,33150.16
Ubiratã,4128005,652.581,20909,32.0404670071608,0.7390000000000001,44835.33
Umuarama,4128104,1234.537,112500,91.12728091584131,0.7609999999999999,30659.36
União da Vitória,4128203,719.998,57913,80.43494565262681,0.74,27678.96
Uniflor,4128302,94.819,2614,27.568314367373628,0.72,24953.64
Uraí,4128401,237.81,11273,47.40338926033388,0.721,25004.27
Wenceslau Braz,4128500,397.916,19386,48.71882507865982,0.687,28652.64
Ventania,4128534,819.334,12088,14.7534460915817,0.65,19565.69
Vera Cruz do Oeste,4128559,327.09,8454,25.84609740438412,0.6990000000000001,29918.57
Verê,4128609,311.801,7174,23.008264886899013,0.72,39915.08
Alto Paraíso,4128625,967.7719999999999,2685,2.774413808211025,0.6779999999999999,34432.22
Doutor Ulysses,4128633,777.482,5552,7.1410013350791415,0.546,11111.58
Virmond,4128658,243.173,4022,16.539665176643787,0.722,31730.81
Vitorino,4128708,308.218,6859,22.253729503143877,0.7020000000000001,52876.69
Xambrê,4128807,359.712,5630,15.65141001690241,0.706,16608.35
Paraná,41,199298.982,11516840,57.786747751676934,0.7490000000000001,38773.0
