sexo,idade,casosAcumulados,obitosAcumulados,localidade
f,0-4,0.8,0.0,Curitiba
f,10-14,1.2,0.0,Curitiba
f,15-19,2.6,0.0,Curitiba
f,20-24,4.9,0.1,Curitiba
f,25-29,5.6,0.3,Curitiba
f,30-34,5.6,0.5,Curitiba
f,35-39,5.9,0.7,Curitiba
f,40-44,5.7,1.2,Curitiba
f,45-49,4.9,1.9,Curitiba
f,5-9,0.8,0.0,Curitiba
f,50-54,4.4,2.9,Curitiba
f,55-59,3.7,3.8,Curitiba
f,60-64,2.7,4.8,Curitiba
f,65-69,1.9,6.0,Curitiba
f,70-74,1.2,5.4,Curitiba
f,75-79,0.8,5.0,Curitiba
f,80+,1.1,10.6,Curitiba
m,0-4,0.9,0.0,Curitiba
m,10-14,1.1,0.0,Curitiba
m,15-19,2.2,0.0,Curitiba
m,20-24,4.3,0.2,Curitiba
m,25-29,4.8,0.4,Curitiba
m,30-34,5.0,0.6,Curitiba
m,35-39,5.2,1.6,Curitiba
m,40-44,4.7,2.5,Curitiba
m,45-49,4.1,3.4,Curitiba
m,5-9,0.8,0.0,Curitiba
m,50-54,3.8,4.6,Curitiba
m,55-59,3.1,6.2,Curitiba
m,60-64,2.2,6.9,Curitiba
m,65-69,1.6,7.4,Curitiba
m,70-74,1.0,6.8,Curitiba
m,75-79,0.6,6.0,Curitiba
m,80+,0.7,9.9,Curitiba
f,0-4,,,-99
f,10-14,,,-99
f,15-19,,,-99
f,20-24,,,-99
f,25-29,,,-99
f,30-34,,,-99
f,35-39,,,-99
f,40-44,,,-99
f,45-49,,,-99
f,5-9,,,-99
f,50-54,,,-99
f,55-59,,,-99
f,60-64,,,-99
f,65-69,,,-99
f,70-74,,,-99
f,75-79,,,-99
f,80+,,,-99
m,0-4,,,-99
m,10-14,,,-99
m,15-19,,,-99
m,20-24,,,-99
m,25-29,,,-99
m,30-34,,,-99
m,35-39,,,-99
m,40-44,,,-99
m,45-49,,,-99
m,5-9,,,-99
m,50-54,,,-99
m,55-59,,,-99
m,60-64,,,-99
m,65-69,,,-99
m,70-74,,,-99
m,75-79,,,-99
m,80+,,,-99
f,0-4,0.9,0.0,DSBN
f,10-14,1.3,0.0,DSBN
f,15-19,3.0,0.2,DSBN
f,20-24,5.6,0.0,DSBN
f,25-29,5.7,0.2,DSBN
f,30-34,5.6,0.8,DSBN
f,35-39,5.8,0.6,DSBN
f,40-44,5.7,1.7,DSBN
f,45-49,5.3,2.1,DSBN
f,5-9,0.9,0.0,DSBN
f,50-54,4.7,2.6,DSBN
f,55-59,3.5,4.1,DSBN
f,60-64,2.8,5.4,DSBN
f,65-69,1.8,8.4,DSBN
f,70-74,1.0,6.0,DSBN
f,75-79,0.6,3.9,DSBN
f,80+,0.8,9.2,DSBN
m,0-4,1.1,0.0,DSBN
m,10-14,1.2,0.0,DSBN
m,15-19,2.7,0.0,DSBN
m,20-24,4.8,0.2,DSBN
m,25-29,4.6,0.4,DSBN
m,30-34,4.6,0.6,DSBN
m,35-39,4.5,2.3,DSBN
m,40-44,4.5,3.9,DSBN
m,45-49,4.1,3.8,DSBN
m,5-9,0.9,0.0,DSBN
m,50-54,3.7,3.9,DSBN
m,55-59,2.8,6.6,DSBN
m,60-64,2.0,6.0,DSBN
m,65-69,1.6,7.9,DSBN
m,70-74,0.9,6.2,DSBN
m,75-79,0.5,6.4,DSBN
m,80+,0.5,6.8,DSBN
f,0-4,0.6,0.0,DSBQ
f,10-14,1.2,0.0,DSBQ
f,15-19,2.9,0.0,DSBQ
f,20-24,4.9,0.0,DSBQ
f,25-29,5.3,0.0,DSBQ
f,30-34,5.1,0.6,DSBQ
f,35-39,5.5,0.7,DSBQ
f,40-44,5.8,1.1,DSBQ
f,45-49,4.9,2.2,DSBQ
f,5-9,0.7,0.0,DSBQ
f,50-54,4.6,3.5,DSBQ
f,55-59,3.9,4.5,DSBQ
f,60-64,2.7,4.3,DSBQ
f,65-69,2.0,6.3,DSBQ
f,70-74,1.4,6.0,DSBQ
f,75-79,0.9,4.5,DSBQ
f,80+,1.2,9.7,DSBQ
m,0-4,0.8,0.1,DSBQ
m,10-14,1.2,0.0,DSBQ
m,15-19,2.3,0.0,DSBQ
m,20-24,4.2,0.1,DSBQ
m,25-29,4.5,0.1,DSBQ
m,30-34,4.8,0.3,DSBQ
m,35-39,5.1,1.8,DSBQ
m,40-44,4.7,2.0,DSBQ
m,45-49,4.2,4.3,DSBQ
m,5-9,0.7,0.0,DSBQ
m,50-54,4.0,4.9,DSBQ
m,55-59,3.3,5.9,DSBQ
m,60-64,2.2,6.6,DSBQ
m,65-69,1.6,8.1,DSBQ
m,70-74,1.1,6.7,DSBQ
m,75-79,0.8,6.7,DSBQ
m,80+,0.7,9.0,DSBQ
f,0-4,0.8,0.0,DSBV
f,10-14,1.4,0.0,DSBV
f,15-19,2.4,0.0,DSBV
f,20-24,4.5,0.2,DSBV
f,25-29,5.2,0.4,DSBV
f,30-34,5.5,0.4,DSBV
f,35-39,6.1,0.9,DSBV
f,40-44,6.0,1.5,DSBV
f,45-49,5.1,1.4,DSBV
f,5-9,0.9,0.0,DSBV
f,50-54,4.5,3.5,DSBV
f,55-59,3.9,3.4,DSBV
f,60-64,2.8,4.6,DSBV
f,65-69,1.9,5.3,DSBV
f,70-74,1.3,5.7,DSBV
f,75-79,0.8,4.9,DSBV
f,80+,1.0,11.0,DSBV
m,0-4,0.9,0.0,DSBV
m,10-14,1.2,0.0,DSBV
m,15-19,2.2,0.0,DSBV
m,20-24,3.8,0.0,DSBV
m,25-29,4.4,0.2,DSBV
m,30-34,4.7,0.7,DSBV
m,35-39,5.1,2.0,DSBV
m,40-44,4.8,2.4,DSBV
m,45-49,4.3,3.7,DSBV
m,5-9,0.9,0.0,DSBV
m,50-54,3.9,5.0,DSBV
m,55-59,3.3,5.3,DSBV
m,60-64,2.2,7.5,DSBV
m,65-69,1.7,6.9,DSBV
m,70-74,1.1,6.6,DSBV
m,75-79,0.6,5.9,DSBV
m,80+,0.7,10.5,DSBV
f,0-4,0.9,0.0,DSCIC
f,10-14,1.3,0.2,DSCIC
f,15-19,3.0,0.0,DSCIC
f,20-24,5.4,0.3,DSCIC
f,25-29,5.7,0.5,DSCIC
f,30-34,5.8,0.8,DSCIC
f,35-39,5.7,0.8,DSCIC
f,40-44,5.7,1.7,DSCIC
f,45-49,5.1,2.0,DSCIC
f,5-9,0.8,0.0,DSCIC
f,50-54,4.5,3.5,DSCIC
f,55-59,3.7,4.7,DSCIC
f,60-64,2.7,4.8,DSCIC
f,65-69,1.7,6.2,DSCIC
f,70-74,1.1,3.6,DSCIC
f,75-79,0.7,6.2,DSCIC
f,80+,0.6,6.2,DSCIC
m,0-4,1.0,0.0,DSCIC
m,10-14,1.2,0.0,DSCIC
m,15-19,2.4,0.0,DSCIC
m,20-24,4.6,0.3,DSCIC
m,25-29,4.9,0.6,DSCIC
m,30-34,4.7,0.9,DSCIC
m,35-39,5.3,1.1,DSCIC
m,40-44,4.5,2.3,DSCIC
m,45-49,3.9,5.4,DSCIC
m,5-9,0.8,0.0,DSCIC
m,50-54,3.8,4.2,DSCIC
m,55-59,3.0,8.4,DSCIC
m,60-64,2.1,6.6,DSCIC
m,65-69,1.4,7.5,DSCIC
m,70-74,0.9,8.1,DSCIC
m,75-79,0.5,4.8,DSCIC
m,80+,0.4,8.6,DSCIC
f,0-4,0.6,0.0,DSCJ
f,10-14,1.3,0.0,DSCJ
f,15-19,2.6,0.0,DSCJ
f,20-24,4.8,0.1,DSCJ
f,25-29,5.4,0.1,DSCJ
f,30-34,5.6,0.8,DSCJ
f,35-39,5.6,0.6,DSCJ
f,40-44,5.6,1.0,DSCJ
f,45-49,5.1,3.1,DSCJ
f,5-9,0.6,0.0,DSCJ
f,50-54,4.7,3.7,DSCJ
f,55-59,3.9,4.2,DSCJ
f,60-64,3.0,4.9,DSCJ
f,65-69,2.1,7.4,DSCJ
f,70-74,1.4,5.4,DSCJ
f,75-79,0.8,4.2,DSCJ
f,80+,1.1,9.4,DSCJ
m,0-4,0.7,0.0,DSCJ
m,10-14,1.1,0.0,DSCJ
m,15-19,2.1,0.1,DSCJ
m,20-24,4.2,0.5,DSCJ
m,25-29,4.8,0.4,DSCJ
m,30-34,4.6,0.3,DSCJ
m,35-39,4.5,1.2,DSCJ
m,40-44,4.8,2.7,DSCJ
m,45-49,4.1,2.6,DSCJ
m,5-9,0.8,0.0,DSCJ
m,50-54,3.9,4.5,DSCJ
m,55-59,3.4,5.6,DSCJ
m,60-64,2.4,7.2,DSCJ
m,65-69,1.9,8.3,DSCJ
m,70-74,1.1,6.5,DSCJ
m,75-79,0.7,6.0,DSCJ
m,80+,0.7,9.1,DSCJ
f,0-4,0.6,0.0,DSMZ
f,10-14,0.9,0.0,DSMZ
f,15-19,1.8,0.2,DSMZ
f,20-24,4.1,0.0,DSMZ
f,25-29,5.7,0.2,DSMZ
f,30-34,5.7,0.3,DSMZ
f,35-39,5.4,0.3,DSMZ
f,40-44,4.7,0.7,DSMZ
f,45-49,3.8,1.0,DSMZ
f,5-9,0.6,0.0,DSMZ
f,50-54,3.8,1.2,DSMZ
f,55-59,3.6,1.6,DSMZ
f,60-64,2.9,3.3,DSMZ
f,65-69,2.4,4.5,DSMZ
f,70-74,1.6,3.8,DSMZ
f,75-79,1.2,6.6,DSMZ
f,80+,2.3,19.6,DSMZ
m,0-4,0.5,0.0,DSMZ
m,10-14,0.8,0.0,DSMZ
m,15-19,1.3,0.0,DSMZ
m,20-24,3.9,0.0,DSMZ
m,25-29,5.7,0.3,DSMZ
m,30-34,5.8,0.2,DSMZ
m,35-39,6.1,1.0,DSMZ
m,40-44,4.7,1.9,DSMZ
m,45-49,3.6,1.6,DSMZ
m,5-9,0.6,0.0,DSMZ
m,50-54,3.6,4.3,DSMZ
m,55-59,3.4,3.3,DSMZ
m,60-64,2.6,5.9,DSMZ
m,65-69,2.1,6.6,DSMZ
m,70-74,1.5,7.3,DSMZ
m,75-79,1.0,7.1,DSMZ
m,80+,1.4,17.2,DSMZ
f,0-4,0.8,0.2,DSPN
f,10-14,1.2,0.0,DSPN
f,15-19,2.6,0.0,DSPN
f,20-24,5.3,0.2,DSPN
f,25-29,5.8,0.5,DSPN
f,30-34,5.8,0.2,DSPN
f,35-39,5.9,0.8,DSPN
f,40-44,5.6,1.0,DSPN
f,45-49,4.6,1.1,DSPN
f,5-9,0.7,0.0,DSPN
f,50-54,4.4,4.5,DSPN
f,55-59,3.7,3.7,DSPN
f,60-64,2.6,5.3,DSPN
f,65-69,1.9,5.7,DSPN
f,70-74,1.3,6.0,DSPN
f,75-79,0.8,5.2,DSPN
f,80+,0.9,8.9,DSPN
m,0-4,0.9,0.0,DSPN
m,10-14,1.1,0.0,DSPN
m,15-19,2.4,0.2,DSPN
m,20-24,4.5,0.2,DSPN
m,25-29,5.0,0.5,DSPN
m,30-34,5.3,1.5,DSPN
m,35-39,5.3,1.6,DSPN
m,40-44,4.5,2.8,DSPN
m,45-49,3.8,3.1,DSPN
m,5-9,0.8,0.0,DSPN
m,50-54,3.8,6.3,DSPN
m,55-59,3.1,6.6,DSPN
m,60-64,1.9,7.0,DSPN
m,65-69,1.5,6.0,DSPN
m,70-74,0.9,7.8,DSPN
m,75-79,0.6,5.8,DSPN
m,80+,0.8,7.6,DSPN
f,0-4,0.7,0.0,DSPR
f,10-14,1.1,0.0,DSPR
f,15-19,2.3,0.0,DSPR
f,20-24,4.6,0.0,DSPR
f,25-29,5.6,0.2,DSPR
f,30-34,5.6,0.2,DSPR
f,35-39,6.2,0.2,DSPR
f,40-44,5.9,1.7,DSPR
f,45-49,4.7,1.9,DSPR
f,5-9,0.8,0.0,DSPR
f,50-54,4.3,1.7,DSPR
f,55-59,3.9,2.8,DSPR
f,60-64,3.0,5.6,DSPR
f,65-69,1.9,5.4,DSPR
f,70-74,1.3,5.4,DSPR
f,75-79,0.9,4.3,DSPR
f,80+,1.3,13.8,DSPR
m,0-4,1.0,0.2,DSPR
m,10-14,1.0,0.0,DSPR
m,15-19,2.1,0.2,DSPR
m,20-24,4.0,0.4,DSPR
m,25-29,4.3,0.4,DSPR
m,30-34,5.2,0.4,DSPR
m,35-39,5.2,1.1,DSPR
m,40-44,4.8,2.8,DSPR
m,45-49,4.1,3.2,DSPR
m,5-9,0.8,0.0,DSPR
m,50-54,3.7,4.5,DSPR
m,55-59,3.4,5.8,DSPR
m,60-64,2.4,7.5,DSPR
m,65-69,1.7,6.9,DSPR
m,70-74,1.2,6.4,DSPR
m,75-79,0.7,5.6,DSPR
m,80+,0.7,11.6,DSPR
f,0-4,0.6,0.0,DSSF
f,10-14,1.3,0.2,DSSF
f,15-19,2.6,0.0,DSSF
f,20-24,4.5,0.0,DSSF
f,25-29,5.0,0.0,DSSF
f,30-34,5.3,0.2,DSSF
f,35-39,6.1,1.2,DSSF
f,40-44,6.0,0.8,DSSF
f,45-49,4.9,0.6,DSSF
f,5-9,0.8,0.0,DSSF
f,50-54,4.6,1.6,DSSF
f,55-59,3.9,4.8,DSSF
f,60-64,2.7,4.0,DSSF
f,65-69,2.0,4.6,DSSF
f,70-74,1.4,6.7,DSSF
f,75-79,0.9,4.6,DSSF
f,80+,1.3,11.9,DSSF
m,0-4,0.7,0.0,DSSF
m,10-14,1.1,0.0,DSSF
m,15-19,2.1,0.0,DSSF
m,20-24,3.6,0.0,DSSF
m,25-29,4.3,0.4,DSSF
m,30-34,4.5,0.4,DSSF
m,35-39,5.1,1.6,DSSF
m,40-44,4.9,2.0,DSSF
m,45-49,4.3,2.6,DSSF
m,5-9,0.7,0.2,DSSF
m,50-54,4.0,4.6,DSSF
m,55-59,3.4,7.5,DSSF
m,60-64,2.6,6.7,DSSF
m,65-69,1.7,7.3,DSSF
m,70-74,1.3,6.0,DSSF
m,75-79,0.8,7.1,DSSF
m,80+,0.8,12.3,DSSF
f,0-4,1.3,0.0,DSTQ
f,10-14,1.5,0.0,DSTQ
f,15-19,3.7,0.0,DSTQ
f,20-24,6.4,0.0,DSTQ
f,25-29,6.3,1.0,DSTQ
f,30-34,5.8,1.0,DSTQ
f,35-39,5.6,1.3,DSTQ
f,40-44,5.8,1.0,DSTQ
f,45-49,5.2,4.6,DSTQ
f,5-9,1.2,0.0,DSTQ
f,50-54,4.0,1.3,DSTQ
f,55-59,3.4,5.3,DSTQ
f,60-64,2.1,6.0,DSTQ
f,65-69,1.3,7.0,DSTQ
f,70-74,0.7,5.6,DSTQ
f,75-79,0.5,6.0,DSTQ
f,80+,0.4,6.0,DSTQ
m,0-4,1.9,0.0,DSTQ
m,10-14,1.3,0.0,DSTQ
m,15-19,2.8,0.0,DSTQ
m,20-24,5.0,1.0,DSTQ
m,25-29,5.2,0.7,DSTQ
m,30-34,4.7,0.7,DSTQ
m,35-39,4.8,4.0,DSTQ
m,40-44,4.6,2.0,DSTQ
m,45-49,4.1,3.3,DSTQ
m,5-9,1.1,0.0,DSTQ
m,50-54,3.3,3.0,DSTQ
m,55-59,2.4,8.3,DSTQ
m,60-64,1.5,7.9,DSTQ
m,65-69,1.1,8.9,DSTQ
m,70-74,0.6,5.3,DSTQ
m,75-79,0.3,4.0,DSTQ
m,80+,0.3,5.0,DSTQ
