localidade,sexo,idade,casosAcumulados,obitosAcumulados,codigo_reg
Apucarana,f,0-4,1.0,0.0,16
Apucarana,f,10-14,1.5,0.1,16
Apucarana,f,15-19,3.1,0.3,16
Apucarana,f,20-24,5.0,0.2,16
Apucarana,f,25-29,5.5,0.5,16
Apucarana,f,30-34,5.3,0.8,16
Apucarana,f,35-39,5.3,0.9,16
Apucarana,f,40-44,5.0,1.8,16
Apucarana,f,45-49,4.5,2.3,16
Apucarana,f,5-9,1.1,0.0,16
Apucarana,f,50-54,4.3,3.4,16
Apucarana,f,55-59,3.7,4.2,16
Apucarana,f,60-64,2.5,5.5,16
Apucarana,f,65-69,1.8,5.2,16
Apucarana,f,70-74,1.3,5.1,16
Apucarana,f,75-79,0.8,4.9,16
Apucarana,f,80+,1.1,9.0,16
Apucarana,m,0-4,1.1,0.0,16
Apucarana,m,10-14,1.5,0.0,16
Apucarana,m,15-19,2.7,0.1,16
Apucarana,m,20-24,4.5,0.3,16
Apucarana,m,25-29,4.9,0.5,16
Apucarana,m,30-34,4.6,0.9,16
Apucarana,m,35-39,5.1,2.4,16
Apucarana,m,40-44,4.4,1.6,16
Apucarana,m,45-49,4.0,4.4,16
Apucarana,m,5-9,1.1,0.0,16
Apucarana,m,50-54,3.8,4.5,16
Apucarana,m,55-59,3.3,7.9,16
Apucarana,m,60-64,2.1,6.6,16
Apucarana,m,65-69,1.6,7.4,16
Apucarana,m,70-74,1.1,5.8,16
Apucarana,m,75-79,0.7,5.1,16
Apucarana,m,80+,0.9,8.6,16
Campo Mourão,f,0-4,1.0,0.0,11
Campo Mourão,f,10-14,1.5,0.1,11
Campo Mourão,f,15-19,3.0,0.1,11
Campo Mourão,f,20-24,4.9,0.1,11
Campo Mourão,f,25-29,5.6,0.9,11
Campo Mourão,f,30-34,5.5,1.0,11
Campo Mourão,f,35-39,5.3,1.8,11
Campo Mourão,f,40-44,4.8,1.2,11
Campo Mourão,f,45-49,4.6,2.6,11
Campo Mourão,f,5-9,1.2,0.1,11
Campo Mourão,f,50-54,4.6,3.2,11
Campo Mourão,f,55-59,3.7,5.0,11
Campo Mourão,f,60-64,2.5,5.2,11
Campo Mourão,f,65-69,1.7,3.9,11
Campo Mourão,f,70-74,1.3,4.3,11
Campo Mourão,f,75-79,0.7,4.1,11
Campo Mourão,f,80+,0.9,8.5,11
Campo Mourão,m,0-4,1.2,0.0,11
Campo Mourão,m,10-14,1.5,0.0,11
Campo Mourão,m,15-19,2.8,0.1,11
Campo Mourão,m,20-24,4.3,0.1,11
Campo Mourão,m,25-29,5.0,0.5,11
Campo Mourão,m,30-34,4.8,1.3,11
Campo Mourão,m,35-39,4.6,2.2,11
Campo Mourão,m,40-44,4.2,2.6,11
Campo Mourão,m,45-49,4.1,5.0,11
Campo Mourão,m,5-9,1.2,0.0,11
Campo Mourão,m,50-54,3.9,4.8,11
Campo Mourão,m,55-59,3.3,6.6,11
Campo Mourão,m,60-64,2.2,6.6,11
Campo Mourão,m,65-69,1.5,7.4,11
Campo Mourão,m,70-74,1.1,6.3,11
Campo Mourão,m,75-79,0.8,5.0,11
Campo Mourão,m,80+,0.8,9.2,11
Cascavel,f,0-4,0.7,0.1,10
Cascavel,f,10-14,1.1,0.0,10
Cascavel,f,15-19,2.5,0.1,10
Cascavel,f,20-24,5.1,0.3,10
Cascavel,f,25-29,6.0,0.2,10
Cascavel,f,30-34,6.0,0.8,10
Cascavel,f,35-39,6.0,0.6,10
Cascavel,f,40-44,5.5,1.8,10
Cascavel,f,45-49,4.9,1.9,10
Cascavel,f,5-9,0.7,0.0,10
Cascavel,f,50-54,4.5,2.1,10
Cascavel,f,55-59,3.6,2.8,10
Cascavel,f,60-64,2.4,3.6,10
Cascavel,f,65-69,1.8,4.8,10
Cascavel,f,70-74,1.2,4.6,10
Cascavel,f,75-79,0.7,4.8,10
Cascavel,f,80+,0.9,9.7,10
Cascavel,m,0-4,0.8,0.1,10
Cascavel,m,10-14,1.0,0.0,10
Cascavel,m,15-19,2.3,0.1,10
Cascavel,m,20-24,4.1,0.2,10
Cascavel,m,25-29,5.0,0.5,10
Cascavel,m,30-34,5.0,1.1,10
Cascavel,m,35-39,5.0,1.6,10
Cascavel,m,40-44,4.4,1.6,10
Cascavel,m,45-49,4.3,3.0,10
Cascavel,m,5-9,0.7,0.0,10
Cascavel,m,50-54,3.9,5.4,10
Cascavel,m,55-59,3.3,6.8,10
Cascavel,m,60-64,2.4,7.3,10
Cascavel,m,65-69,1.6,8.0,10
Cascavel,m,70-74,1.1,7.2,10
Cascavel,m,75-79,0.8,6.7,10
Cascavel,m,80+,0.8,12.5,10
Cianorte,f,0-4,1.1,0.0,13
Cianorte,f,10-14,1.6,0.0,13
Cianorte,f,15-19,3.0,0.7,13
Cianorte,f,20-24,5.2,0.7,13
Cianorte,f,25-29,5.4,0.4,13
Cianorte,f,30-34,5.8,0.7,13
Cianorte,f,35-39,5.4,0.4,13
Cianorte,f,40-44,5.1,0.7,13
Cianorte,f,45-49,4.7,1.5,13
Cianorte,f,5-9,0.9,0.0,13
Cianorte,f,50-54,4.3,4.8,13
Cianorte,f,55-59,3.4,4.1,13
Cianorte,f,60-64,2.3,7.0,13
Cianorte,f,65-69,1.4,4.1,13
Cianorte,f,70-74,1.0,6.3,13
Cianorte,f,75-79,0.7,4.4,13
Cianorte,f,80+,0.9,10.0,13
Cianorte,m,0-4,1.1,0.0,13
Cianorte,m,10-14,1.4,0.0,13
Cianorte,m,15-19,2.6,0.4,13
Cianorte,m,20-24,4.8,0.0,13
Cianorte,m,25-29,5.1,1.1,13
Cianorte,m,30-34,5.3,0.4,13
Cianorte,m,35-39,5.1,1.1,13
Cianorte,m,40-44,4.3,2.2,13
Cianorte,m,45-49,4.0,5.5,13
Cianorte,m,5-9,1.2,0.0,13
Cianorte,m,50-54,3.9,3.7,13
Cianorte,m,55-59,3.3,4.4,13
Cianorte,m,60-64,2.0,4.8,13
Cianorte,m,65-69,1.3,4.8,13
Cianorte,m,70-74,0.9,8.1,13
Cianorte,m,75-79,0.6,5.2,13
Cianorte,m,80+,0.8,12.5,13
Cornélio Procópio,f,0-4,1.6,0.1,18
Cornélio Procópio,f,10-14,2.1,0.0,18
Cornélio Procópio,f,15-19,2.9,0.0,18
Cornélio Procópio,f,20-24,4.2,0.1,18
Cornélio Procópio,f,25-29,4.6,0.1,18
Cornélio Procópio,f,30-34,4.8,0.3,18
Cornélio Procópio,f,35-39,5.0,0.0,18
Cornélio Procópio,f,40-44,4.6,1.8,18
Cornélio Procópio,f,45-49,4.2,1.9,18
Cornélio Procópio,f,5-9,1.6,0.0,18
Cornélio Procópio,f,50-54,4.2,3.2,18
Cornélio Procópio,f,55-59,3.6,4.0,18
Cornélio Procópio,f,60-64,2.7,3.2,18
Cornélio Procópio,f,65-69,2.2,8.1,18
Cornélio Procópio,f,70-74,1.5,3.8,18
Cornélio Procópio,f,75-79,1.0,4.4,18
Cornélio Procópio,f,80+,1.4,11.2,18
Cornélio Procópio,m,0-4,1.8,0.0,18
Cornélio Procópio,m,10-14,1.9,0.1,18
Cornélio Procópio,m,15-19,2.7,0.0,18
Cornélio Procópio,m,20-24,3.9,0.1,18
Cornélio Procópio,m,25-29,4.2,0.4,18
Cornélio Procópio,m,30-34,4.3,0.9,18
Cornélio Procópio,m,35-39,4.3,0.6,18
Cornélio Procópio,m,40-44,4.1,2.9,18
Cornélio Procópio,m,45-49,3.5,2.3,18
Cornélio Procópio,m,5-9,1.7,0.0,18
Cornélio Procópio,m,50-54,3.8,4.3,18
Cornélio Procópio,m,55-59,3.5,6.8,18
Cornélio Procópio,m,60-64,2.5,7.2,18
Cornélio Procópio,m,65-69,1.9,8.1,18
Cornélio Procópio,m,70-74,1.4,5.7,18
Cornélio Procópio,m,75-79,1.0,6.3,18
Cornélio Procópio,m,80+,1.0,11.9,18
Foz do Iguaçu,f,0-4,0.9,0.0,9
Foz do Iguaçu,f,10-14,1.1,0.0,9
Foz do Iguaçu,f,15-19,2.6,0.1,9
Foz do Iguaçu,f,20-24,5.5,0.1,9
Foz do Iguaçu,f,25-29,6.1,0.4,9
Foz do Iguaçu,f,30-34,6.1,0.7,9
Foz do Iguaçu,f,35-39,5.8,0.4,9
Foz do Iguaçu,f,40-44,5.3,1.5,9
Foz do Iguaçu,f,45-49,4.5,2.4,9
Foz do Iguaçu,f,5-9,0.7,0.0,9
Foz do Iguaçu,f,50-54,4.2,2.9,9
Foz do Iguaçu,f,55-59,3.3,3.9,9
Foz do Iguaçu,f,60-64,2.4,4.1,9
Foz do Iguaçu,f,65-69,1.6,5.2,9
Foz do Iguaçu,f,70-74,1.0,5.1,9
Foz do Iguaçu,f,75-79,0.6,4.6,9
Foz do Iguaçu,f,80+,0.8,8.6,9
Foz do Iguaçu,m,0-4,0.9,0.0,9
Foz do Iguaçu,m,10-14,1.1,0.1,9
Foz do Iguaçu,m,15-19,2.3,0.0,9
Foz do Iguaçu,m,20-24,4.5,0.1,9
Foz do Iguaçu,m,25-29,5.3,0.6,9
Foz do Iguaçu,m,30-34,5.4,0.6,9
Foz do Iguaçu,m,35-39,5.2,1.1,9
Foz do Iguaçu,m,40-44,4.7,1.9,9
Foz do Iguaçu,m,45-49,4.2,3.0,9
Foz do Iguaçu,m,5-9,0.7,0.0,9
Foz do Iguaçu,m,50-54,3.7,5.1,9
Foz do Iguaçu,m,55-59,3.1,6.6,9
Foz do Iguaçu,m,60-64,2.2,7.0,9
Foz do Iguaçu,m,65-69,1.6,8.0,9
Foz do Iguaçu,m,70-74,1.1,8.7,9
Foz do Iguaçu,m,75-79,0.7,8.7,9
Foz do Iguaçu,m,80+,0.6,8.5,9
Franscisco Beltrão,f,0-4,1.0,0.0,8
Franscisco Beltrão,f,10-14,1.3,0.0,8
Franscisco Beltrão,f,15-19,3.2,0.0,8
Franscisco Beltrão,f,20-24,5.2,0.0,8
Franscisco Beltrão,f,25-29,5.8,0.1,8
Franscisco Beltrão,f,30-34,5.7,0.8,8
Franscisco Beltrão,f,35-39,5.6,1.5,8
Franscisco Beltrão,f,40-44,4.9,1.7,8
Franscisco Beltrão,f,45-49,4.5,2.8,8
Franscisco Beltrão,f,5-9,1.0,0.0,8
Franscisco Beltrão,f,50-54,4.1,2.8,8
Franscisco Beltrão,f,55-59,3.5,2.6,8
Franscisco Beltrão,f,60-64,2.4,4.9,8
Franscisco Beltrão,f,65-69,1.7,5.0,8
Franscisco Beltrão,f,70-74,1.1,5.7,8
Franscisco Beltrão,f,75-79,0.7,4.8,8
Franscisco Beltrão,f,80+,0.9,7.6,8
Franscisco Beltrão,m,0-4,1.1,0.0,8
Franscisco Beltrão,m,10-14,1.4,0.0,8
Franscisco Beltrão,m,15-19,2.7,0.0,8
Franscisco Beltrão,m,20-24,4.5,0.3,8
Franscisco Beltrão,m,25-29,5.2,0.1,8
Franscisco Beltrão,m,30-34,5.0,1.2,8
Franscisco Beltrão,m,35-39,4.9,1.5,8
Franscisco Beltrão,m,40-44,4.2,2.3,8
Franscisco Beltrão,m,45-49,3.9,3.0,8
Franscisco Beltrão,m,5-9,1.1,0.0,8
Franscisco Beltrão,m,50-54,3.7,4.9,8
Franscisco Beltrão,m,55-59,3.3,5.1,8
Franscisco Beltrão,m,60-64,2.3,8.5,8
Franscisco Beltrão,m,65-69,1.6,6.4,8
Franscisco Beltrão,m,70-74,1.0,9.3,8
Franscisco Beltrão,m,75-79,0.7,6.8,8
Franscisco Beltrão,m,80+,0.7,10.3,8
Guarapuava,f,0-4,1.0,0.1,5
Guarapuava,f,10-14,1.6,0.1,5
Guarapuava,f,15-19,3.4,0.1,5
Guarapuava,f,20-24,5.6,0.4,5
Guarapuava,f,25-29,5.6,0.6,5
Guarapuava,f,30-34,5.4,0.8,5
Guarapuava,f,35-39,5.3,1.1,5
Guarapuava,f,40-44,5.0,1.5,5
Guarapuava,f,45-49,4.4,3.0,5
Guarapuava,f,5-9,1.1,0.0,5
Guarapuava,f,50-54,3.9,4.5,5
Guarapuava,f,55-59,3.3,5.8,5
Guarapuava,f,60-64,2.2,5.3,5
Guarapuava,f,65-69,1.4,5.2,5
Guarapuava,f,70-74,1.0,4.3,5
Guarapuava,f,75-79,0.7,4.0,5
Guarapuava,f,80+,0.6,5.5,5
Guarapuava,m,0-4,1.1,0.0,5
Guarapuava,m,10-14,1.5,0.0,5
Guarapuava,m,15-19,3.0,0.0,5
Guarapuava,m,20-24,4.9,0.1,5
Guarapuava,m,25-29,5.4,0.6,5
Guarapuava,m,30-34,5.1,0.9,5
Guarapuava,m,35-39,5.0,2.8,5
Guarapuava,m,40-44,4.6,3.3,5
Guarapuava,m,45-49,4.1,4.0,5
Guarapuava,m,5-9,1.1,0.0,5
Guarapuava,m,50-54,3.6,6.7,5
Guarapuava,m,55-59,3.0,7.4,5
Guarapuava,m,60-64,2.0,7.5,5
Guarapuava,m,65-69,1.5,5.7,5
Guarapuava,m,70-74,1.0,7.5,5
Guarapuava,m,75-79,0.7,5.5,5
Guarapuava,m,80+,0.6,5.6,5
Irati,f,0-4,1.4,0.0,4
Irati,f,10-14,1.9,0.0,4
Irati,f,15-19,3.7,0.5,4
Irati,f,20-24,5.4,0.5,4
Irati,f,25-29,5.6,0.3,4
Irati,f,30-34,5.4,0.0,4
Irati,f,35-39,5.2,1.1,4
Irati,f,40-44,4.6,2.4,4
Irati,f,45-49,4.3,2.4,4
Irati,f,5-9,1.5,0.0,4
Irati,f,50-54,3.5,5.7,4
Irati,f,55-59,3.1,7.0,4
Irati,f,60-64,2.0,5.7,4
Irati,f,65-69,1.7,6.2,4
Irati,f,70-74,0.8,1.6,4
Irati,f,75-79,0.6,4.3,4
Irati,f,80+,0.7,6.7,4
Irati,m,0-4,1.4,0.3,4
Irati,m,10-14,1.7,0.0,4
Irati,m,15-19,3.1,0.0,4
Irati,m,20-24,5.3,0.0,4
Irati,m,25-29,5.4,0.5,4
Irati,m,30-34,5.3,1.6,4
Irati,m,35-39,5.0,2.7,4
Irati,m,40-44,4.4,4.0,4
Irati,m,45-49,3.9,4.0,4
Irati,m,5-9,1.3,0.0,4
Irati,m,50-54,3.5,5.4,4
Irati,m,55-59,2.9,4.3,4
Irati,m,60-64,2.1,6.5,4
Irati,m,65-69,1.4,4.9,4
Irati,m,70-74,0.9,7.5,4
Irati,m,75-79,0.6,5.4,4
Irati,m,80+,0.6,8.4,4
Ivaiporã,f,0-4,0.7,0.0,22
Ivaiporã,f,10-14,1.8,0.0,22
Ivaiporã,f,15-19,3.3,0.0,22
Ivaiporã,f,20-24,4.1,0.0,22
Ivaiporã,f,25-29,5.5,0.0,22
Ivaiporã,f,30-34,4.8,0.8,22
Ivaiporã,f,35-39,5.1,1.6,22
Ivaiporã,f,40-44,4.8,1.6,22
Ivaiporã,f,45-49,4.5,0.8,22
Ivaiporã,f,5-9,1.1,0.0,22
Ivaiporã,f,50-54,4.2,4.0,22
Ivaiporã,f,55-59,3.8,7.2,22
Ivaiporã,f,60-64,2.9,3.6,22
Ivaiporã,f,65-69,2.0,4.8,22
Ivaiporã,f,70-74,1.5,3.2,22
Ivaiporã,f,75-79,1.0,5.2,22
Ivaiporã,f,80+,1.2,10.4,22
Ivaiporã,m,0-4,0.8,0.0,22
Ivaiporã,m,10-14,1.5,0.0,22
Ivaiporã,m,15-19,2.7,0.0,22
Ivaiporã,m,20-24,4.0,0.0,22
Ivaiporã,m,25-29,4.4,0.8,22
Ivaiporã,m,30-34,4.6,1.6,22
Ivaiporã,m,35-39,4.7,1.2,22
Ivaiporã,m,40-44,4.6,1.2,22
Ivaiporã,m,45-49,3.9,1.2,22
Ivaiporã,m,5-9,1.1,0.0,22
Ivaiporã,m,50-54,3.9,7.2,22
Ivaiporã,m,55-59,3.3,6.0,22
Ivaiporã,m,60-64,2.6,5.6,22
Ivaiporã,m,65-69,2.3,6.8,22
Ivaiporã,m,70-74,1.4,6.8,22
Ivaiporã,m,75-79,0.9,6.4,22
Ivaiporã,m,80+,1.0,12.4,22
Jacarezinho,f,0-4,1.3,0.0,19
Jacarezinho,f,10-14,1.7,0.1,19
Jacarezinho,f,15-19,3.2,0.1,19
Jacarezinho,f,20-24,5.0,0.1,19
Jacarezinho,f,25-29,5.0,0.4,19
Jacarezinho,f,30-34,5.3,1.0,19
Jacarezinho,f,35-39,5.2,1.3,19
Jacarezinho,f,40-44,5.0,2.0,19
Jacarezinho,f,45-49,4.4,2.4,19
Jacarezinho,f,5-9,1.1,0.0,19
Jacarezinho,f,50-54,3.9,3.9,19
Jacarezinho,f,55-59,3.3,4.4,19
Jacarezinho,f,60-64,2.6,6.2,19
Jacarezinho,f,65-69,1.9,4.8,19
Jacarezinho,f,70-74,1.2,5.3,19
Jacarezinho,f,75-79,0.9,4.4,19
Jacarezinho,f,80+,0.9,8.5,19
Jacarezinho,m,0-4,1.4,0.1,19
Jacarezinho,m,10-14,1.6,0.0,19
Jacarezinho,m,15-19,2.9,0.0,19
Jacarezinho,m,20-24,4.7,0.1,19
Jacarezinho,m,25-29,5.0,0.2,19
Jacarezinho,m,30-34,4.9,1.0,19
Jacarezinho,m,35-39,4.9,1.9,19
Jacarezinho,m,40-44,4.2,2.4,19
Jacarezinho,m,45-49,3.8,2.6,19
Jacarezinho,m,5-9,1.4,0.0,19
Jacarezinho,m,50-54,3.6,4.8,19
Jacarezinho,m,55-59,3.2,6.3,19
Jacarezinho,m,60-64,2.2,6.6,19
Jacarezinho,m,65-69,1.7,8.9,19
Jacarezinho,m,70-74,1.1,6.3,19
Jacarezinho,m,75-79,0.7,6.2,19
Jacarezinho,m,80+,0.7,7.5,19
