localidade,sexo,idade,casosAcumulados,obitosAcumulados,codigo_reg
Londrina,f,0-4,0.7,0.0,17
Londrina,f,10-14,1.0,0.0,17
Londrina,f,15-19,2.6,0.0,17
Londrina,f,20-24,5.0,0.2,17
Londrina,f,25-29,5.7,0.2,17
Londrina,f,30-34,5.7,0.5,17
Londrina,f,35-39,5.8,1.2,17
Londrina,f,40-44,5.5,1.2,17
Londrina,f,45-49,4.6,1.5,17
Londrina,f,5-9,0.7,0.0,17
Londrina,f,50-54,4.4,2.6,17
Londrina,f,55-59,3.7,3.3,17
Londrina,f,60-64,2.6,4.3,17
Londrina,f,65-69,1.9,5.1,17
Londrina,f,70-74,1.3,5.6,17
Londrina,f,75-79,0.9,5.1,17
Londrina,f,80+,1.1,10.1,17
Londrina,m,0-4,0.8,0.0,17
Londrina,m,10-14,1.0,0.1,17
Londrina,m,15-19,2.2,0.0,17
Londrina,m,20-24,4.3,0.1,17
Londrina,m,25-29,5.0,0.5,17
Londrina,m,30-34,5.3,1.3,17
Londrina,m,35-39,5.1,1.2,17
Londrina,m,40-44,4.7,1.8,17
Londrina,m,45-49,4.2,3.5,17
Londrina,m,5-9,0.7,0.0,17
Londrina,m,50-54,3.7,3.8,17
Londrina,m,55-59,3.3,6.4,17
Londrina,m,60-64,2.3,5.9,17
Londrina,m,65-69,1.6,7.7,17
Londrina,m,70-74,1.2,7.8,17
Londrina,m,75-79,0.8,7.1,17
Londrina,m,80+,0.9,11.9,17
Maringá,f,0-4,0.9,0.0,15
Maringá,f,10-14,1.2,0.0,15
Maringá,f,15-19,2.6,0.0,15
Maringá,f,20-24,5.0,0.0,15
Maringá,f,25-29,5.9,0.3,15
Maringá,f,30-34,6.0,0.8,15
Maringá,f,35-39,5.8,0.8,15
Maringá,f,40-44,5.1,1.1,15
Maringá,f,45-49,4.7,1.9,15
Maringá,f,5-9,0.8,0.0,15
Maringá,f,50-54,4.5,3.2,15
Maringá,f,55-59,3.6,3.9,15
Maringá,f,60-64,2.5,4.8,15
Maringá,f,65-69,1.8,5.8,15
Maringá,f,70-74,1.1,5.3,15
Maringá,f,75-79,0.8,4.7,15
Maringá,f,80+,0.9,8.4,15
Maringá,m,0-4,1.0,0.0,15
Maringá,m,10-14,1.1,0.0,15
Maringá,m,15-19,2.3,0.0,15
Maringá,m,20-24,4.4,0.5,15
Maringá,m,25-29,5.2,0.6,15
Maringá,m,30-34,5.4,1.3,15
Maringá,m,35-39,5.1,1.8,15
Maringá,m,40-44,4.4,3.0,15
Maringá,m,45-49,3.9,3.5,15
Maringá,m,5-9,0.8,0.0,15
Maringá,m,50-54,3.7,4.8,15
Maringá,m,55-59,3.2,5.7,15
Maringá,m,60-64,2.2,6.0,15
Maringá,m,65-69,1.5,6.9,15
Maringá,m,70-74,1.1,7.5,15
Maringá,m,75-79,0.8,7.0,15
Maringá,m,80+,0.8,10.2,15
Metropolitana Curitiba,f,0-4,0.7,0.0,2
Metropolitana Curitiba,f,10-14,1.2,0.0,2
Metropolitana Curitiba,f,15-19,2.9,0.1,2
Metropolitana Curitiba,f,20-24,5.2,0.2,2
Metropolitana Curitiba,f,25-29,5.7,0.3,2
Metropolitana Curitiba,f,30-34,5.7,0.6,2
Metropolitana Curitiba,f,35-39,5.8,0.8,2
Metropolitana Curitiba,f,40-44,5.6,1.6,2
Metropolitana Curitiba,f,45-49,4.9,2.1,2
Metropolitana Curitiba,f,5-9,0.6,0.0,2
Metropolitana Curitiba,f,50-54,4.3,3.2,2
Metropolitana Curitiba,f,55-59,3.6,4.3,2
Metropolitana Curitiba,f,60-64,2.5,4.8,2
Metropolitana Curitiba,f,65-69,1.7,6.0,2
Metropolitana Curitiba,f,70-74,1.1,5.4,2
Metropolitana Curitiba,f,75-79,0.7,5.1,2
Metropolitana Curitiba,f,80+,0.9,9.2,2
Metropolitana Curitiba,m,0-4,0.8,0.0,2
Metropolitana Curitiba,m,10-14,1.0,0.0,2
Metropolitana Curitiba,m,15-19,2.5,0.1,2
Metropolitana Curitiba,m,20-24,4.6,0.3,2
Metropolitana Curitiba,m,25-29,5.0,0.4,2
Metropolitana Curitiba,m,30-34,5.1,0.7,2
Metropolitana Curitiba,m,35-39,5.1,1.9,2
Metropolitana Curitiba,m,40-44,4.7,2.5,2
Metropolitana Curitiba,m,45-49,4.2,3.6,2
Metropolitana Curitiba,m,5-9,0.7,0.0,2
Metropolitana Curitiba,m,50-54,3.8,4.7,2
Metropolitana Curitiba,m,55-59,3.1,6.2,2
Metropolitana Curitiba,m,60-64,2.1,7.1,2
Metropolitana Curitiba,m,65-69,1.6,7.4,2
Metropolitana Curitiba,m,70-74,1.0,6.7,2
Metropolitana Curitiba,m,75-79,0.6,6.0,2
Metropolitana Curitiba,m,80+,0.6,8.7,2
Paranaguá,f,0-4,0.4,0.1,1
Paranaguá,f,10-14,1.4,0.1,1
Paranaguá,f,15-19,2.9,0.1,1
Paranaguá,f,20-24,4.7,0.2,1
Paranaguá,f,25-29,5.1,0.2,1
Paranaguá,f,30-34,5.6,0.5,1
Paranaguá,f,35-39,5.8,1.1,1
Paranaguá,f,40-44,5.5,2.2,1
Paranaguá,f,45-49,4.6,1.8,1
Paranaguá,f,5-9,0.7,0.0,1
Paranaguá,f,50-54,4.5,3.1,1
Paranaguá,f,55-59,3.9,5.1,1
Paranaguá,f,60-64,2.8,5.7,1
Paranaguá,f,65-69,1.9,7.1,1
Paranaguá,f,70-74,1.2,5.5,1
Paranaguá,f,75-79,0.7,3.3,1
Paranaguá,f,80+,0.7,6.1,1
Paranaguá,m,0-4,0.5,0.0,1
Paranaguá,m,10-14,1.0,0.0,1
Paranaguá,m,15-19,2.4,0.1,1
Paranaguá,m,20-24,4.1,0.2,1
Paranaguá,m,25-29,5.0,0.5,1
Paranaguá,m,30-34,5.1,1.1,1
Paranaguá,m,35-39,5.4,2.0,1
Paranaguá,m,40-44,4.9,3.2,1
Paranaguá,m,45-49,4.4,4.3,1
Paranaguá,m,5-9,0.6,0.0,1
Paranaguá,m,50-54,3.8,4.8,1
Paranaguá,m,55-59,3.5,5.8,1
Paranaguá,m,60-64,2.3,8.1,1
Paranaguá,m,65-69,1.9,7.5,1
Paranaguá,m,70-74,1.2,6.5,1
Paranaguá,m,75-79,0.7,5.8,1
Paranaguá,m,80+,0.7,8.0,1
Paranavaí,f,0-4,1.1,0.0,14
Paranavaí,f,10-14,1.7,0.0,14
Paranavaí,f,15-19,2.8,0.0,14
Paranavaí,f,20-24,4.6,0.4,14
Paranavaí,f,25-29,5.6,0.4,14
Paranavaí,f,30-34,5.7,1.1,14
Paranavaí,f,35-39,5.7,1.1,14
Paranavaí,f,40-44,5.0,2.8,14
Paranavaí,f,45-49,4.4,2.1,14
Paranavaí,f,5-9,1.2,0.0,14
Paranavaí,f,50-54,4.4,4.1,14
Paranavaí,f,55-59,3.7,5.3,14
Paranavaí,f,60-64,2.5,5.5,14
Paranavaí,f,65-69,1.6,4.8,14
Paranavaí,f,70-74,1.1,3.7,14
Paranavaí,f,75-79,0.9,5.1,14
Paranavaí,f,80+,0.9,9.4,14
Paranavaí,m,0-4,1.3,0.0,14
Paranavaí,m,10-14,1.5,0.0,14
Paranavaí,m,15-19,2.6,0.0,14
Paranavaí,m,20-24,4.4,0.0,14
Paranavaí,m,25-29,5.0,0.9,14
Paranavaí,m,30-34,5.1,1.2,14
Paranavaí,m,35-39,4.9,1.6,14
Paranavaí,m,40-44,4.2,3.5,14
Paranavaí,m,45-49,4.0,4.8,14
Paranavaí,m,5-9,1.2,0.0,14
Paranavaí,m,50-54,3.5,4.2,14
Paranavaí,m,55-59,3.3,6.0,14
Paranavaí,m,60-64,2.2,6.7,14
Paranavaí,m,65-69,1.5,5.3,14
Paranavaí,m,70-74,0.9,6.0,14
Paranavaí,m,75-79,0.6,5.1,14
Paranavaí,m,80+,0.8,9.0,14
Pato Branco,f,0-4,1.0,0.0,7
Pato Branco,f,10-14,1.5,0.2,7
Pato Branco,f,15-19,3.3,0.0,7
Pato Branco,f,20-24,5.2,0.7,7
Pato Branco,f,25-29,5.7,1.4,7
Pato Branco,f,30-34,5.7,0.5,7
Pato Branco,f,35-39,5.6,1.9,7
Pato Branco,f,40-44,4.7,1.4,7
Pato Branco,f,45-49,4.1,2.9,7
Pato Branco,f,5-9,1.1,0.0,7
Pato Branco,f,50-54,3.9,3.0,7
Pato Branco,f,55-59,3.2,3.2,7
Pato Branco,f,60-64,2.5,5.0,7
Pato Branco,f,65-69,1.6,3.7,7
Pato Branco,f,70-74,1.0,4.7,7
Pato Branco,f,75-79,0.7,3.3,7
Pato Branco,f,80+,0.9,6.9,7
Pato Branco,m,0-4,1.1,0.0,7
Pato Branco,m,10-14,1.3,0.0,7
Pato Branco,m,15-19,3.0,0.1,7
Pato Branco,m,20-24,5.1,0.0,7
Pato Branco,m,25-29,5.4,0.9,7
Pato Branco,m,30-34,5.2,1.5,7
Pato Branco,m,35-39,5.2,1.9,7
Pato Branco,m,40-44,4.3,1.5,7
Pato Branco,m,45-49,3.9,4.7,7
Pato Branco,m,5-9,1.0,0.0,7
Pato Branco,m,50-54,3.4,5.8,7
Pato Branco,m,55-59,3.1,8.1,7
Pato Branco,m,60-64,2.2,7.4,7
Pato Branco,m,65-69,1.6,7.7,7
Pato Branco,m,70-74,1.1,5.8,7
Pato Branco,m,75-79,0.6,5.5,7
Pato Branco,m,80+,0.7,10.3,7
Ponta Grossa,f,0-4,0.6,0.1,3
Ponta Grossa,f,10-14,1.2,0.0,3
Ponta Grossa,f,15-19,2.8,0.1,3
Ponta Grossa,f,20-24,5.1,0.2,3
Ponta Grossa,f,25-29,5.9,0.2,3
Ponta Grossa,f,30-34,5.8,0.8,3
Ponta Grossa,f,35-39,5.8,1.4,3
Ponta Grossa,f,40-44,5.3,2.0,3
Ponta Grossa,f,45-49,4.6,2.2,3
Ponta Grossa,f,5-9,0.7,0.0,3
Ponta Grossa,f,50-54,3.9,3.8,3
Ponta Grossa,f,55-59,3.3,5.0,3
Ponta Grossa,f,60-64,2.3,4.6,3
Ponta Grossa,f,65-69,1.7,5.1,3
Ponta Grossa,f,70-74,1.0,5.6,3
Ponta Grossa,f,75-79,0.7,4.2,3
Ponta Grossa,f,80+,0.8,7.1,3
Ponta Grossa,m,0-4,0.6,0.0,3
Ponta Grossa,m,10-14,1.1,0.0,3
Ponta Grossa,m,15-19,2.4,0.1,3
Ponta Grossa,m,20-24,4.9,0.2,3
Ponta Grossa,m,25-29,5.5,0.6,3
Ponta Grossa,m,30-34,5.6,1.1,3
Ponta Grossa,m,35-39,5.7,1.5,3
Ponta Grossa,m,40-44,5.1,1.9,3
Ponta Grossa,m,45-49,4.3,3.6,3
Ponta Grossa,m,5-9,0.7,0.0,3
Ponta Grossa,m,50-54,3.6,3.9,3
Ponta Grossa,m,55-59,3.0,7.2,3
Ponta Grossa,m,60-64,2.1,7.7,3
Ponta Grossa,m,65-69,1.6,8.8,3
Ponta Grossa,m,70-74,1.0,6.0,3
Ponta Grossa,m,75-79,0.6,6.6,3
Ponta Grossa,m,80+,0.5,8.3,3
Telêmaco Borba,f,0-4,0.8,0.0,21
Telêmaco Borba,f,10-14,1.6,0.0,21
Telêmaco Borba,f,15-19,2.6,0.0,21
Telêmaco Borba,f,20-24,4.1,0.5,21
Telêmaco Borba,f,25-29,4.6,0.3,21
Telêmaco Borba,f,30-34,5.0,1.3,21
Telêmaco Borba,f,35-39,4.6,1.6,21
Telêmaco Borba,f,40-44,4.3,2.5,21
Telêmaco Borba,f,45-49,3.7,3.1,21
Telêmaco Borba,f,5-9,1.5,0.0,21
Telêmaco Borba,f,50-54,3.4,3.6,21
Telêmaco Borba,f,55-59,2.7,3.8,21
Telêmaco Borba,f,60-64,1.9,5.9,21
Telêmaco Borba,f,65-69,1.3,4.1,21
Telêmaco Borba,f,70-74,1.0,5.1,21
Telêmaco Borba,f,75-79,0.7,4.8,21
Telêmaco Borba,f,80+,0.7,6.4,21
Telêmaco Borba,m,0-4,0.8,0.0,21
Telêmaco Borba,m,10-14,1.5,0.0,21
Telêmaco Borba,m,15-19,2.5,0.0,21
Telêmaco Borba,m,20-24,4.9,0.2,21
Telêmaco Borba,m,25-29,5.7,0.7,21
Telêmaco Borba,m,30-34,6.8,1.1,21
Telêmaco Borba,m,35-39,7.4,1.5,21
Telêmaco Borba,m,40-44,6.3,2.6,21
Telêmaco Borba,m,45-49,5.1,3.4,21
Telêmaco Borba,m,5-9,1.5,0.0,21
Telêmaco Borba,m,50-54,4.2,6.9,21
Telêmaco Borba,m,55-59,3.4,6.9,21
Telêmaco Borba,m,60-64,2.0,6.9,21
Telêmaco Borba,m,65-69,1.4,7.6,21
Telêmaco Borba,m,70-74,1.0,6.7,21
Telêmaco Borba,m,75-79,0.5,5.4,21
Telêmaco Borba,m,80+,0.6,7.1,21
Toledo,f,0-4,0.9,0.0,20
Toledo,f,10-14,1.1,0.0,20
Toledo,f,15-19,2.5,0.1,20
Toledo,f,20-24,4.8,0.1,20
Toledo,f,25-29,5.8,0.2,20
Toledo,f,30-34,5.7,0.9,20
Toledo,f,35-39,5.8,0.6,20
Toledo,f,40-44,5.1,1.4,20
Toledo,f,45-49,4.8,1.7,20
Toledo,f,5-9,0.9,0.0,20
Toledo,f,50-54,4.1,3.1,20
Toledo,f,55-59,3.5,3.9,20
Toledo,f,60-64,2.4,4.8,20
Toledo,f,65-69,1.7,5.3,20
Toledo,f,70-74,1.1,5.6,20
Toledo,f,75-79,0.8,4.0,20
Toledo,f,80+,0.9,9.2,20
Toledo,m,0-4,1.0,0.0,20
Toledo,m,10-14,1.1,0.0,20
Toledo,m,15-19,2.4,0.3,20
Toledo,m,20-24,4.6,0.2,20
Toledo,m,25-29,5.3,0.6,20
Toledo,m,30-34,5.3,1.6,20
Toledo,m,35-39,5.3,1.7,20
Toledo,m,40-44,4.7,2.9,20
Toledo,m,45-49,4.2,3.3,20
Toledo,m,5-9,0.9,0.0,20
Toledo,m,50-54,3.9,4.8,20
Toledo,m,55-59,3.3,6.2,20
Toledo,m,60-64,2.0,6.2,20
Toledo,m,65-69,1.4,6.1,20
Toledo,m,70-74,1.0,8.5,20
Toledo,m,75-79,0.7,5.0,20
Toledo,m,80+,0.8,11.7,20
Umuarama,f,0-4,1.1,0.0,12
Umuarama,f,10-14,1.4,0.0,12
Umuarama,f,15-19,2.6,0.4,12
Umuarama,f,20-24,4.6,0.0,12
Umuarama,f,25-29,5.3,0.4,12
Umuarama,f,30-34,5.4,0.7,12
Umuarama,f,35-39,5.4,0.9,12
Umuarama,f,40-44,4.9,1.1,12
Umuarama,f,45-49,4.6,2.7,12
Umuarama,f,5-9,1.1,0.0,12
Umuarama,f,50-54,4.5,4.0,12
Umuarama,f,55-59,3.7,3.7,12
Umuarama,f,60-64,2.7,7.1,12
Umuarama,f,65-69,1.8,4.9,12
Umuarama,f,70-74,1.3,3.1,12
Umuarama,f,75-79,0.9,5.1,12
Umuarama,f,80+,1.1,10.8,12
Umuarama,m,0-4,1.2,0.0,12
Umuarama,m,10-14,1.2,0.0,12
Umuarama,m,15-19,2.4,0.0,12
Umuarama,m,20-24,4.0,0.5,12
Umuarama,m,25-29,4.8,0.4,12
Umuarama,m,30-34,4.9,0.9,12
Umuarama,m,35-39,5.0,1.1,12
Umuarama,m,40-44,4.3,1.6,12
Umuarama,m,45-49,4.2,2.9,12
Umuarama,m,5-9,1.1,0.0,12
Umuarama,m,50-54,4.1,4.6,12
Umuarama,m,55-59,3.4,7.0,12
Umuarama,m,60-64,2.3,5.1,12
Umuarama,m,65-69,1.6,4.4,12
Umuarama,m,70-74,1.1,7.0,12
Umuarama,m,75-79,0.8,7.3,12
Umuarama,m,80+,1.0,12.1,12
União da Vitória,f,0-4,0.5,0.0,6
União da Vitória,f,10-14,1.2,0.0,6
União da Vitória,f,15-19,3.3,0.3,6
União da Vitória,f,20-24,5.6,0.0,6
União da Vitória,f,25-29,5.5,0.7,6
União da Vitória,f,30-34,5.9,0.7,6
União da Vitória,f,35-39,5.7,0.7,6
União da Vitória,f,40-44,4.9,0.7,6
União da Vitória,f,45-49,4.6,2.8,6
União da Vitória,f,5-9,0.6,0.0,6
União da Vitória,f,50-54,3.9,4.2,6
União da Vitória,f,55-59,3.3,4.9,6
União da Vitória,f,60-64,2.3,5.6,6
União da Vitória,f,65-69,1.5,3.5,6
União da Vitória,f,70-74,1.0,3.1,6
União da Vitória,f,75-79,0.8,3.8,6
União da Vitória,f,80+,0.9,7.6,6
União da Vitória,m,0-4,0.6,0.0,6
União da Vitória,m,10-14,1.3,0.3,6
União da Vitória,m,15-19,2.9,0.0,6
União da Vitória,m,20-24,5.4,0.0,6
União da Vitória,m,25-29,5.3,0.3,6
União da Vitória,m,30-34,5.4,1.7,6
União da Vitória,m,35-39,5.4,1.4,6
União da Vitória,m,40-44,4.6,2.1,6
União da Vitória,m,45-49,4.3,7.3,6
União da Vitória,m,5-9,0.8,0.0,6
União da Vitória,m,50-54,3.8,8.3,6
União da Vitória,m,55-59,3.3,5.9,6
União da Vitória,m,60-64,2.1,8.0,6
União da Vitória,m,65-69,1.4,6.6,6
União da Vitória,m,70-74,0.7,4.5,6
União da Vitória,m,75-79,0.6,4.5,6
União da Vitória,m,80+,0.7,10.4,6
