codigo_reg,localidade,idade,perc,sexo
22,Ivaiporã,65-69,2.32,m
22,Ivaiporã,70-74,1.81,m
22,Ivaiporã,75-79,1.26,m
22,Ivaiporã,80+,1.46,m
19,Jacarezinho,0-4,3.28,f
19,Jacarezinho,5-9,3.22,f
19,Jacarezinho,10-14,3.05,f
19,Jacarezinho,15-19,3.16,f
19,Jacarezinho,20-24,3.64,f
19,Jacarezinho,25-29,3.82,f
19,Jacarezinho,30-34,3.77,f
19,Jacarezinho,35-39,3.67,f
19,Jacarezinho,40-44,3.55,f
19,Jacarezinho,45-49,3.42,f
19,Jacarezinho,50-54,3.42,f
19,Jacarezinho,55-59,3.24,f
19,Jacarezinho,60-64,2.7,f
19,Jacarezinho,65-69,2.18,f
19,Jacarezinho,70-74,1.65,f
19,Jacarezinho,75-79,1.14,f
19,Jacarezinho,80+,1.37,f
19,Jacarezinho,0-4,3.44,m
19,Jacarezinho,5-9,3.41,m
19,Jacarezinho,10-14,3.23,m
19,Jacarezinho,15-19,3.31,m
19,Jacarezinho,20-24,3.69,m
19,Jacarezinho,25-29,3.87,m
19,Jacarezinho,30-34,3.7,m
19,Jacarezinho,35-39,3.65,m
19,Jacarezinho,40-44,3.41,m
19,Jacarezinho,45-49,3.25,m
19,Jacarezinho,50-54,3.29,m
19,Jacarezinho,55-59,3.15,m
19,Jacarezinho,60-64,2.6,m
19,Jacarezinho,65-69,2.06,m
19,Jacarezinho,70-74,1.56,m
19,Jacarezinho,75-79,0.97,m
19,Jacarezinho,80+,1.12,m
17,Londrina,0-4,3.06,f
17,Londrina,5-9,3.04,f
17,Londrina,10-14,3.07,f
17,Londrina,15-19,3.32,f
17,Londrina,20-24,3.69,f
17,Londrina,25-29,3.79,f
17,Londrina,30-34,3.94,f
17,Londrina,35-39,3.91,f
17,Londrina,40-44,3.75,f
17,Londrina,45-49,3.41,f
17,Londrina,50-54,3.5,f
17,Londrina,55-59,3.23,f
17,Londrina,60-64,2.85,f
17,Londrina,65-69,2.35,f
17,Londrina,70-74,1.8,f
17,Londrina,75-79,1.24,f
17,Londrina,80+,1.6,f
17,Londrina,0-4,3.21,m
17,Londrina,5-9,3.18,m
17,Londrina,10-14,3.2,m
17,Londrina,15-19,3.43,m
17,Londrina,20-24,3.79,m
17,Londrina,25-29,3.76,m
17,Londrina,30-34,3.82,m
17,Londrina,35-39,3.69,m
17,Londrina,40-44,3.5,m
17,Londrina,45-49,3.17,m
17,Londrina,50-54,3.11,m
17,Londrina,55-59,2.81,m
17,Londrina,60-64,2.38,m
17,Londrina,65-69,1.91,m
17,Londrina,70-74,1.42,m
17,Londrina,75-79,0.98,m
17,Londrina,80+,1.1,m
15,Maringá,0-4,2.88,f
15,Maringá,5-9,2.92,f
15,Maringá,10-14,3.04,f
15,Maringá,15-19,3.21,f
15,Maringá,20-24,3.58,f
15,Maringá,25-29,3.89,f
15,Maringá,30-34,4.19,f
15,Maringá,35-39,3.9,f
15,Maringá,40-44,3.66,f
15,Maringá,45-49,3.54,f
15,Maringá,50-54,3.6,f
15,Maringá,55-59,3.3,f
15,Maringá,60-64,2.84,f
15,Maringá,65-69,2.3,f
15,Maringá,70-74,1.72,f
15,Maringá,75-79,1.2,f
15,Maringá,80+,1.4,f
15,Maringá,0-4,3.02,m
15,Maringá,5-9,3.06,m
15,Maringá,10-14,3.21,m
15,Maringá,15-19,3.45,m
15,Maringá,20-24,3.79,m
15,Maringá,25-29,3.94,m
15,Maringá,30-34,4.19,m
15,Maringá,35-39,3.84,m
15,Maringá,40-44,3.46,m
15,Maringá,45-49,3.24,m
15,Maringá,50-54,3.21,m
15,Maringá,55-59,2.88,m
15,Maringá,60-64,2.34,m
15,Maringá,65-69,1.89,m
15,Maringá,70-74,1.39,m
15,Maringá,75-79,0.93,m
15,Maringá,80+,0.98,m
01,Paranaguá,0-4,3.84,f
01,Paranaguá,5-9,3.62,f
01,Paranaguá,10-14,3.28,f
01,Paranaguá,15-19,3.55,f
01,Paranaguá,20-24,4.12,f
01,Paranaguá,25-29,4.01,f
01,Paranaguá,30-34,3.5,f
01,Paranaguá,35-39,3.59,f
01,Paranaguá,40-44,3.65,f
01,Paranaguá,45-49,3.42,f
01,Paranaguá,50-54,3.4,f
01,Paranaguá,55-59,3.08,f
01,Paranaguá,60-64,2.53,f
01,Paranaguá,65-69,2.01,f
01,Paranaguá,70-74,1.41,f
01,Paranaguá,75-79,0.96,f
01,Paranaguá,80+,1.1,f
01,Paranaguá,0-4,4.02,m
01,Paranaguá,5-9,3.81,m
01,Paranaguá,10-14,3.42,m
01,Paranaguá,15-19,3.6,m
01,Paranaguá,20-24,4.07,m
01,Paranaguá,25-29,3.88,m
01,Paranaguá,30-34,3.36,m
01,Paranaguá,35-39,3.36,m
01,Paranaguá,40-44,3.27,m
01,Paranaguá,45-49,3.26,m
01,Paranaguá,50-54,3.11,m
01,Paranaguá,55-59,2.9,m
01,Paranaguá,60-64,2.32,m
01,Paranaguá,65-69,1.78,m
01,Paranaguá,70-74,1.24,m
01,Paranaguá,75-79,0.77,m
01,Paranaguá,80+,0.75,m
14,Paranavaí,0-4,3.16,f
14,Paranavaí,5-9,3.17,f
14,Paranavaí,10-14,3.03,f
14,Paranavaí,15-19,3.12,f
14,Paranavaí,20-24,3.57,f
14,Paranavaí,25-29,3.97,f
14,Paranavaí,30-34,3.73,f
14,Paranavaí,35-39,3.62,f
14,Paranavaí,40-44,3.48,f
14,Paranavaí,45-49,3.55,f
14,Paranavaí,50-54,3.58,f
14,Paranavaí,55-59,3.31,f
14,Paranavaí,60-64,2.68,f
14,Paranavaí,65-69,2.1,f
14,Paranavaí,70-74,1.68,f
14,Paranavaí,75-79,1.27,f
14,Paranavaí,80+,1.53,f
14,Paranavaí,0-4,3.31,m
14,Paranavaí,5-9,3.34,m
14,Paranavaí,10-14,3.33,m
14,Paranavaí,15-19,3.28,m
14,Paranavaí,20-24,3.65,m
14,Paranavaí,25-29,4.03,m
14,Paranavaí,30-34,3.82,m
14,Paranavaí,35-39,3.58,m
14,Paranavaí,40-44,3.35,m
14,Paranavaí,45-49,3.38,m
14,Paranavaí,50-54,3.41,m
14,Paranavaí,55-59,3.04,m
14,Paranavaí,60-64,2.46,m
14,Paranavaí,65-69,1.84,m
14,Paranavaí,70-74,1.37,m
14,Paranavaí,75-79,1.0,m
14,Paranavaí,80+,1.26,m
07,Pato Branco,0-4,3.63,f
07,Pato Branco,5-9,3.5,f
07,Pato Branco,10-14,3.29,f
07,Pato Branco,15-19,3.46,f
07,Pato Branco,20-24,4.01,f
07,Pato Branco,25-29,4.18,f
07,Pato Branco,30-34,3.8,f
07,Pato Branco,35-39,3.68,f
07,Pato Branco,40-44,3.39,f
07,Pato Branco,45-49,3.27,f
07,Pato Branco,50-54,3.23,f
07,Pato Branco,55-59,3.02,f
07,Pato Branco,60-64,2.54,f
07,Pato Branco,65-69,1.98,f
07,Pato Branco,70-74,1.46,f
07,Pato Branco,75-79,1.04,f
07,Pato Branco,80+,1.24,f
07,Pato Branco,0-4,3.8,m
07,Pato Branco,5-9,3.69,m
07,Pato Branco,10-14,3.47,m
07,Pato Branco,15-19,3.57,m
07,Pato Branco,20-24,4.05,m
07,Pato Branco,25-29,4.25,m
07,Pato Branco,30-34,3.79,m
07,Pato Branco,35-39,3.54,m
07,Pato Branco,40-44,3.18,m
07,Pato Branco,45-49,3.06,m
07,Pato Branco,50-54,3.02,m
07,Pato Branco,55-59,2.75,m
07,Pato Branco,60-64,2.27,m
07,Pato Branco,65-69,1.84,m
07,Pato Branco,70-74,1.3,m
07,Pato Branco,75-79,0.83,m
07,Pato Branco,80+,0.87,m
03,Ponta Grossa,0-4,3.89,f
03,Ponta Grossa,5-9,3.7,f
03,Ponta Grossa,10-14,3.53,f
03,Ponta Grossa,15-19,3.77,f
03,Ponta Grossa,20-24,4.16,f
03,Ponta Grossa,25-29,4.12,f
03,Ponta Grossa,30-34,3.8,f
03,Ponta Grossa,35-39,3.73,f
03,Ponta Grossa,40-44,3.62,f
03,Ponta Grossa,45-49,3.25,f
03,Ponta Grossa,50-54,3.0,f
03,Ponta Grossa,55-59,2.76,f
03,Ponta Grossa,60-64,2.25,f
03,Ponta Grossa,65-69,1.76,f
03,Ponta Grossa,70-74,1.29,f
03,Ponta Grossa,75-79,0.89,f
03,Ponta Grossa,80+,1.1,f
03,Ponta Grossa,0-4,4.08,m
03,Ponta Grossa,5-9,3.89,m
03,Ponta Grossa,10-14,3.71,m
03,Ponta Grossa,15-19,3.95,m
03,Ponta Grossa,20-24,4.32,m
03,Ponta Grossa,25-29,4.18,m
03,Ponta Grossa,30-34,3.8,m
03,Ponta Grossa,35-39,3.71,m
03,Ponta Grossa,40-44,3.49,m
03,Ponta Grossa,45-49,3.12,m
03,Ponta Grossa,50-54,2.81,m
03,Ponta Grossa,55-59,2.44,m
03,Ponta Grossa,60-64,2.0,m
03,Ponta Grossa,65-69,1.51,m
03,Ponta Grossa,70-74,1.05,m
03,Ponta Grossa,75-79,0.64,m
03,Ponta Grossa,80+,0.66,m
21,Telêmaco Borba,0-4,4.13,f
21,Telêmaco Borba,5-9,3.88,f
21,Telêmaco Borba,10-14,3.54,f
21,Telêmaco Borba,15-19,3.66,f
21,Telêmaco Borba,20-24,4.25,f
21,Telêmaco Borba,25-29,3.98,f
21,Telêmaco Borba,30-34,3.69,f
21,Telêmaco Borba,35-39,3.7,f
21,Telêmaco Borba,40-44,3.46,f
21,Telêmaco Borba,45-49,3.15,f
21,Telêmaco Borba,50-54,2.92,f
21,Telêmaco Borba,55-59,2.58,f
21,Telêmaco Borba,60-64,2.02,f
21,Telêmaco Borba,65-69,1.62,f
21,Telêmaco Borba,70-74,1.17,f
21,Telêmaco Borba,75-79,0.81,f
21,Telêmaco Borba,80+,0.97,f
21,Telêmaco Borba,0-4,4.34,m
21,Telêmaco Borba,5-9,4.12,m
21,Telêmaco Borba,10-14,3.74,m
21,Telêmaco Borba,15-19,3.87,m
21,Telêmaco Borba,20-24,4.24,m
21,Telêmaco Borba,25-29,4.03,m
21,Telêmaco Borba,30-34,3.73,m
21,Telêmaco Borba,35-39,3.68,m
21,Telêmaco Borba,40-44,3.51,m
21,Telêmaco Borba,45-49,3.23,m
21,Telêmaco Borba,50-54,2.82,m
21,Telêmaco Borba,55-59,2.59,m
21,Telêmaco Borba,60-64,2.17,m
21,Telêmaco Borba,65-69,1.57,m
21,Telêmaco Borba,70-74,1.18,m
21,Telêmaco Borba,75-79,0.8,m
21,Telêmaco Borba,80+,0.81,m
20,Toledo,0-4,3.02,f
20,Toledo,5-9,3.05,f
20,Toledo,10-14,3.04,f
20,Toledo,15-19,3.29,f
20,Toledo,20-24,3.75,f
20,Toledo,25-29,4.1,f
20,Toledo,30-34,4.01,f
20,Toledo,35-39,3.82,f
20,Toledo,40-44,3.61,f
20,Toledo,45-49,3.57,f
20,Toledo,50-54,3.56,f
20,Toledo,55-59,3.32,f
20,Toledo,60-64,2.64,f
20,Toledo,65-69,2.17,f
20,Toledo,70-74,1.68,f
20,Toledo,75-79,1.18,f
20,Toledo,80+,1.29,f
20,Toledo,0-4,3.17,m
20,Toledo,5-9,3.18,m
20,Toledo,10-14,3.15,m
20,Toledo,15-19,3.34,m
20,Toledo,20-24,3.76,m
20,Toledo,25-29,4.05,m
20,Toledo,30-34,3.98,m
20,Toledo,35-39,3.7,m
20,Toledo,40-44,3.42,m
20,Toledo,45-49,3.34,m
20,Toledo,50-54,3.29,m
20,Toledo,55-59,2.96,m
20,Toledo,60-64,2.34,m
20,Toledo,65-69,1.86,m
20,Toledo,70-74,1.4,m
20,Toledo,75-79,0.96,m
20,Toledo,80+,1.0,m
12,Umuarama,0-4,2.96,f
12,Umuarama,5-9,3.0,f
12,Umuarama,10-14,3.01,f
12,Umuarama,15-19,3.07,f
12,Umuarama,20-24,3.43,f
12,Umuarama,25-29,3.85,f
12,Umuarama,30-34,3.84,f
12,Umuarama,35-39,3.63,f
12,Umuarama,40-44,3.56,f
12,Umuarama,45-49,3.57,f
12,Umuarama,50-54,3.65,f
12,Umuarama,55-59,3.26,f
12,Umuarama,60-64,2.83,f
12,Umuarama,65-69,2.34,f
12,Umuarama,70-74,1.82,f
12,Umuarama,75-79,1.25,f
12,Umuarama,80+,1.67,f
12,Umuarama,0-4,3.11,m
12,Umuarama,5-9,3.15,m
12,Umuarama,10-14,3.09,m
12,Umuarama,15-19,3.19,m
12,Umuarama,20-24,3.46,m
12,Umuarama,25-29,3.86,m
12,Umuarama,30-34,3.9,m
12,Umuarama,35-39,3.68,m
12,Umuarama,40-44,3.5,m
12,Umuarama,45-49,3.34,m
12,Umuarama,50-54,3.41,m
12,Umuarama,55-59,3.04,m
12,Umuarama,60-64,2.51,m
12,Umuarama,65-69,1.95,m
12,Umuarama,70-74,1.56,m
12,Umuarama,75-79,1.11,m
12,Umuarama,80+,1.39,m
06,União da Vitória,0-4,3.71,f
06,União da Vitória,5-9,3.54,f
06,União da Vitória,10-14,3.19,f
06,União da Vitória,15-19,3.58,f
06,União da Vitória,20-24,4.1,f
06,União da Vitória,25-29,4.08,f
06,União da Vitória,30-34,3.7,f
06,União da Vitória,35-39,3.57,f
06,União da Vitória,40-44,3.47,f
06,União da Vitória,45-49,3.36,f
06,União da Vitória,50-54,3.18,f
06,União da Vitória,55-59,2.86,f
06,União da Vitória,60-64,2.21,f
06,União da Vitória,65-69,1.85,f
06,União da Vitória,70-74,1.32,f
06,União da Vitória,75-79,0.93,f
06,União da Vitória,80+,1.04,f
06,União da Vitória,0-4,3.9,m
06,União da Vitória,5-9,3.72,m
06,União da Vitória,10-14,3.51,m
06,União da Vitória,15-19,3.87,m
06,União da Vitória,20-24,4.26,m
06,União da Vitória,25-29,4.14,m
06,União da Vitória,30-34,3.71,m
06,União da Vitória,35-39,3.63,m
06,União da Vitória,40-44,3.62,m
06,União da Vitória,45-49,3.38,m
06,União da Vitória,50-54,3.12,m
06,União da Vitória,55-59,2.81,m
06,União da Vitória,60-64,2.26,m
06,União da Vitória,65-69,1.72,m
06,União da Vitória,70-74,1.15,m
06,União da Vitória,75-79,0.73,m
06,União da Vitória,80+,0.79,m
