sexo,grupo_idade,casosAcumulados,obitosAcumulados,localidade
F,0.0,1588.0,1.0,Curitiba
F,1.0,1582.0,0.0,Curitiba
F,2.0,2482.0,2.0,Curitiba
F,3.0,5440.0,2.0,Curitiba
F,4.0,10595.0,5.0,Curitiba
F,5.0,11936.0,14.0,Curitiba
F,6.0,11994.0,22.0,Curitiba
F,7.0,12477.0,36.0,Curitiba
F,8.0,11798.0,58.0,Curitiba
F,9.0,9999.0,91.0,Curitiba
F,10.0,9049.0,135.0,Curitiba
F,11.0,7720.0,174.0,Curitiba
F,12.0,5785.0,245.0,Curitiba
F,13.0,4030.0,346.0,Curitiba
F,14.0,2720.0,308.0,Curitiba
F,15.0,1688.0,286.0,Curitiba
F,16.0,2318.0,584.0,Curitiba
M,0.0,1871.0,1.0,Curitiba
M,1.0,1599.0,1.0,Curitiba
M,2.0,2171.0,0.0,Curitiba
M,3.0,4604.0,3.0,Curitiba
M,4.0,9065.0,11.0,Curitiba
M,5.0,10179.0,16.0,Curitiba
M,6.0,10582.0,28.0,Curitiba
M,7.0,10849.0,77.0,Curitiba
M,8.0,9782.0,109.0,Curitiba
M,9.0,8303.0,162.0,Curitiba
M,10.0,7644.0,209.0,Curitiba
M,11.0,6406.0,293.0,Curitiba
M,12.0,4630.0,362.0,Curitiba
M,13.0,3506.0,408.0,Curitiba
M,14.0,2317.0,386.0,Curitiba
M,15.0,1374.0,348.0,Curitiba
M,16.0,1498.0,552.0,Curitiba
m,5.0,1.0,0.0,Curitiba
F,0.0,155.0,0.0,DSBN
F,1.0,155.0,0.0,DSBN
F,2.0,235.0,0.0,DSBN
F,3.0,530.0,1.0,DSBN
F,4.0,1033.0,0.0,DSBN
F,5.0,1050.0,1.0,DSBN
F,6.0,1005.0,4.0,DSBN
F,7.0,1068.0,2.0,DSBN
F,8.0,1012.0,9.0,DSBN
F,9.0,968.0,8.0,DSBN
F,10.0,839.0,12.0,DSBN
F,11.0,627.0,15.0,DSBN
F,12.0,512.0,24.0,DSBN
F,13.0,323.0,41.0,DSBN
F,14.0,200.0,31.0,DSBN
F,15.0,109.0,20.0,DSBN
F,16.0,143.0,43.0,DSBN
M,0.0,197.0,0.0,DSBN
M,1.0,166.0,0.0,DSBN
M,2.0,203.0,0.0,DSBN
M,3.0,499.0,0.0,DSBN
M,4.0,907.0,1.0,DSBN
M,5.0,849.0,1.0,DSBN
M,6.0,859.0,3.0,DSBN
M,7.0,803.0,11.0,DSBN
M,8.0,798.0,14.0,DSBN
M,9.0,718.0,18.0,DSBN
M,10.0,654.0,16.0,DSBN
M,11.0,490.0,24.0,DSBN
M,12.0,365.0,30.0,DSBN
M,13.0,306.0,42.0,DSBN
M,14.0,165.0,30.0,DSBN
M,15.0,102.0,34.0,DSBN
M,16.0,89.0,35.0,DSBN
F,0.0,127.0,0.0,DSBQ
F,1.0,148.0,0.0,DSBQ
F,2.0,223.0,0.0,DSBQ
F,3.0,616.0,0.0,DSBQ
F,4.0,1062.0,0.0,DSBQ
F,5.0,1189.0,0.0,DSBQ
F,6.0,1125.0,4.0,DSBQ
F,7.0,1208.0,4.0,DSBQ
F,8.0,1203.0,6.0,DSBQ
F,9.0,1014.0,14.0,DSBQ
F,10.0,957.0,17.0,DSBQ
F,11.0,825.0,24.0,DSBQ
F,12.0,581.0,29.0,DSBQ
F,13.0,454.0,44.0,DSBQ
F,14.0,325.0,39.0,DSBQ
F,15.0,188.0,31.0,DSBQ
F,16.0,265.0,60.0,DSBQ
M,0.0,167.0,0.0,DSBQ
M,1.0,151.0,0.0,DSBQ
M,2.0,229.0,0.0,DSBQ
M,3.0,479.0,0.0,DSBQ
M,4.0,920.0,0.0,DSBQ
M,5.0,979.0,1.0,DSBQ
M,6.0,1053.0,0.0,DSBQ
M,7.0,1097.0,8.0,DSBQ
M,8.0,976.0,13.0,DSBQ
M,9.0,900.0,24.0,DSBQ
M,10.0,816.0,30.0,DSBQ
M,11.0,691.0,33.0,DSBQ
M,12.0,467.0,37.0,DSBQ
M,13.0,350.0,52.0,DSBQ
M,14.0,247.0,45.0,DSBQ
M,15.0,170.0,45.0,DSBQ
M,16.0,163.0,58.0,DSBQ
F,0.0,225.0,0.0,DSBV
F,1.0,233.0,0.0,DSBV
F,2.0,352.0,0.0,DSBV
F,3.0,661.0,0.0,DSBV
F,4.0,1295.0,1.0,DSBV
F,5.0,1524.0,2.0,DSBV
F,6.0,1602.0,3.0,DSBV
F,7.0,1768.0,7.0,DSBV
F,8.0,1617.0,10.0,DSBV
F,9.0,1353.0,10.0,DSBV
F,10.0,1238.0,25.0,DSBV
F,11.0,1061.0,24.0,DSBV
F,12.0,835.0,32.0,DSBV
F,13.0,564.0,43.0,DSBV
F,14.0,385.0,49.0,DSBV
F,15.0,237.0,43.0,DSBV
F,16.0,314.0,90.0,DSBV
M,0.0,231.0,0.0,DSBV
M,1.0,232.0,0.0,DSBV
M,2.0,304.0,0.0,DSBV
M,3.0,569.0,0.0,DSBV
M,4.0,1093.0,0.0,DSBV
M,5.0,1271.0,2.0,DSBV
M,6.0,1338.0,6.0,DSBV
M,7.0,1446.0,16.0,DSBV
M,8.0,1303.0,15.0,DSBV
M,9.0,1148.0,27.0,DSBV
M,10.0,1024.0,31.0,DSBV
M,11.0,885.0,32.0,DSBV
M,12.0,628.0,59.0,DSBV
M,13.0,502.0,59.0,DSBV
M,14.0,339.0,57.0,DSBV
M,15.0,171.0,52.0,DSBV
M,16.0,211.0,90.0,DSBV
F,0.0,218.0,0.0,DSCIC
F,1.0,177.0,0.0,DSCIC
F,2.0,302.0,1.0,DSCIC
F,3.0,727.0,0.0,DSCIC
F,4.0,1333.0,2.0,DSCIC
F,5.0,1385.0,3.0,DSCIC
F,6.0,1404.0,3.0,DSCIC
F,7.0,1373.0,4.0,DSCIC
F,8.0,1356.0,8.0,DSCIC
F,9.0,1200.0,13.0,DSCIC
F,10.0,1070.0,18.0,DSCIC
F,11.0,883.0,21.0,DSCIC
F,12.0,650.0,27.0,DSCIC
F,13.0,420.0,40.0,DSCIC
F,14.0,274.0,22.0,DSCIC
F,15.0,174.0,37.0,DSCIC
F,16.0,162.0,38.0,DSCIC
M,0.0,238.0,0.0,DSCIC
M,1.0,181.0,0.0,DSCIC
M,2.0,270.0,0.0,DSCIC
M,3.0,576.0,0.0,DSCIC
M,4.0,1116.0,2.0,DSCIC
M,5.0,1171.0,4.0,DSCIC
M,6.0,1159.0,5.0,DSCIC
M,7.0,1239.0,5.0,DSCIC
M,8.0,1064.0,12.0,DSCIC
M,9.0,915.0,29.0,DSCIC
M,10.0,905.0,23.0,DSCIC
M,11.0,688.0,39.0,DSCIC
M,12.0,508.0,34.0,DSCIC
M,13.0,341.0,45.0,DSCIC
M,14.0,242.0,48.0,DSCIC
M,15.0,123.0,30.0,DSCIC
M,16.0,109.0,52.0,DSCIC
F,0.0,131.0,0.0,DSCJ
F,1.0,128.0,0.0,DSCJ
F,2.0,267.0,0.0,DSCJ
F,3.0,549.0,0.0,DSCJ
F,4.0,1053.0,1.0,DSCJ
F,5.0,1178.0,1.0,DSCJ
F,6.0,1226.0,3.0,DSCJ
F,7.0,1220.0,5.0,DSCJ
F,8.0,1193.0,7.0,DSCJ
F,9.0,1047.0,16.0,DSCJ
F,10.0,960.0,20.0,DSCJ
F,11.0,809.0,26.0,DSCJ
F,12.0,658.0,33.0,DSCJ
F,13.0,462.0,54.0,DSCJ
F,14.0,297.0,39.0,DSCJ
F,15.0,179.0,32.0,DSCJ
F,16.0,253.0,66.0,DSCJ
M,0.0,131.0,0.0,DSCJ
M,1.0,166.0,0.0,DSCJ
M,2.0,221.0,0.0,DSCJ
M,3.0,449.0,1.0,DSCJ
M,4.0,909.0,2.0,DSCJ
M,5.0,1024.0,2.0,DSCJ
M,6.0,1011.0,2.0,DSCJ
M,7.0,976.0,8.0,DSCJ
M,8.0,1003.0,14.0,DSCJ
M,9.0,817.0,16.0,DSCJ
M,10.0,786.0,25.0,DSCJ
M,11.0,707.0,36.0,DSCJ
M,12.0,515.0,50.0,DSCJ
M,13.0,423.0,57.0,DSCJ
M,14.0,252.0,49.0,DSCJ
M,15.0,157.0,43.0,DSCJ
M,16.0,159.0,64.0,DSCJ
F,0.0,93.0,0.0,DSMZ
F,1.0,82.0,0.0,DSMZ
F,2.0,156.0,0.0,DSMZ
F,3.0,301.0,1.0,DSMZ
F,4.0,704.0,0.0,DSMZ
F,5.0,987.0,1.0,DSMZ
F,6.0,969.0,1.0,DSMZ
F,7.0,884.0,1.0,DSMZ
F,8.0,787.0,3.0,DSMZ
F,9.0,616.0,4.0,DSMZ
F,10.0,626.0,6.0,DSMZ
F,11.0,600.0,3.0,DSMZ
F,12.0,505.0,18.0,DSMZ
F,13.0,418.0,24.0,DSMZ
F,14.0,290.0,21.0,DSMZ
F,15.0,200.0,38.0,DSMZ
F,16.0,409.0,102.0,DSMZ
M,0.0,76.0,0.0,DSMZ
M,1.0,77.0,0.0,DSMZ
M,2.0,125.0,0.0,DSMZ
M,3.0,226.0,0.0,DSMZ
M,4.0,659.0,0.0,DSMZ
M,5.0,976.0,1.0,DSMZ
M,6.0,990.0,1.0,DSMZ
M,7.0,1015.0,5.0,DSMZ
M,8.0,779.0,7.0,DSMZ
M,9.0,597.0,4.0,DSMZ
M,10.0,591.0,20.0,DSMZ
M,11.0,562.0,17.0,DSMZ
M,12.0,452.0,28.0,DSMZ
M,13.0,359.0,30.0,DSMZ
M,14.0,268.0,38.0,DSMZ
M,15.0,164.0,39.0,DSMZ
M,16.0,234.0,84.0,DSMZ
F,0.0,148.0,1.0,DSPN
F,1.0,128.0,0.0,DSPN
F,2.0,228.0,0.0,DSPN
F,3.0,507.0,0.0,DSPN
F,4.0,1058.0,1.0,DSPN
F,5.0,1150.0,3.0,DSPN
F,6.0,1126.0,1.0,DSPN
F,7.0,1130.0,4.0,DSPN
F,8.0,1066.0,5.0,DSPN
F,9.0,868.0,6.0,DSPN
F,10.0,840.0,22.0,DSPN
F,11.0,691.0,19.0,DSPN
F,12.0,499.0,29.0,DSPN
F,13.0,377.0,33.0,DSPN
F,14.0,263.0,36.0,DSPN
F,15.0,149.0,25.0,DSPN
F,16.0,179.0,52.0,DSPN
M,0.0,166.0,0.0,DSPN
M,1.0,152.0,0.0,DSPN
M,2.0,193.0,0.0,DSPN
M,3.0,459.0,1.0,DSPN
M,4.0,895.0,1.0,DSPN
M,5.0,979.0,1.0,DSPN
M,6.0,1025.0,6.0,DSPN
M,7.0,1004.0,8.0,DSPN
M,8.0,846.0,12.0,DSPN
M,9.0,723.0,14.0,DSPN
M,10.0,699.0,31.0,DSPN
M,11.0,598.0,34.0,DSPN
M,12.0,381.0,39.0,DSPN
M,13.0,306.0,30.0,DSPN
M,14.0,186.0,47.0,DSPN
M,15.0,130.0,32.0,DSPN
M,16.0,154.0,45.0,DSPN
F,0.0,131.0,0.0,DSPR
F,1.0,135.0,0.0,DSPR
F,2.0,207.0,0.0,DSPR
F,3.0,429.0,0.0,DSPR
F,4.0,870.0,0.0,DSPR
F,5.0,1074.0,0.0,DSPR
F,6.0,1083.0,1.0,DSPR
F,7.0,1188.0,1.0,DSPR
F,8.0,1095.0,5.0,DSPR
F,9.0,874.0,7.0,DSPR
F,10.0,800.0,8.0,DSPR
F,11.0,740.0,11.0,DSPR
F,12.0,593.0,23.0,DSPR
F,13.0,357.0,25.0,DSPR
F,14.0,254.0,24.0,DSPR
F,15.0,165.0,21.0,DSPR
F,16.0,249.0,63.0,DSPR
M,0.0,190.0,1.0,DSPR
M,1.0,133.0,0.0,DSPR
M,2.0,178.0,0.0,DSPR
M,3.0,368.0,1.0,DSPR
M,4.0,751.0,2.0,DSPR
M,5.0,825.0,1.0,DSPR
M,6.0,1014.0,2.0,DSPR
M,7.0,1006.0,3.0,DSPR
M,8.0,925.0,9.0,DSPR
M,9.0,760.0,12.0,DSPR
M,10.0,680.0,14.0,DSPR
M,11.0,623.0,23.0,DSPR
M,12.0,478.0,34.0,DSPR
M,13.0,325.0,34.0,DSPR
M,14.0,245.0,30.0,DSPR
M,15.0,137.0,29.0,DSPR
M,16.0,149.0,57.0,DSPR
F,0.0,88.0,0.0,DSSF
F,1.0,127.0,0.0,DSSF
F,2.0,198.0,1.0,DSSF
F,3.0,404.0,0.0,DSSF
F,4.0,748.0,0.0,DSSF
F,5.0,820.0,0.0,DSSF
F,6.0,869.0,0.0,DSSF
F,7.0,995.0,5.0,DSSF
F,8.0,982.0,2.0,DSSF
F,9.0,790.0,1.0,DSSF
F,10.0,734.0,3.0,DSSF
F,11.0,629.0,16.0,DSSF
F,12.0,433.0,14.0,DSSF
F,13.0,330.0,22.0,DSSF
F,14.0,243.0,31.0,DSSF
F,15.0,155.0,22.0,DSSF
F,16.0,219.0,54.0,DSSF
M,0.0,111.0,0.0,DSSF
M,1.0,104.0,1.0,DSSF
M,2.0,169.0,0.0,DSSF
M,3.0,347.0,0.0,DSSF
M,4.0,601.0,0.0,DSSF
M,5.0,711.0,1.0,DSSF
M,6.0,721.0,2.0,DSSF
M,7.0,842.0,4.0,DSSF
M,8.0,782.0,8.0,DSSF
M,9.0,667.0,12.0,DSSF
M,10.0,628.0,13.0,DSSF
M,11.0,532.0,32.0,DSSF
M,12.0,445.0,31.0,DSSF
M,13.0,288.0,36.0,DSSF
M,14.0,214.0,28.0,DSSF
M,15.0,129.0,34.0,DSSF
M,16.0,138.0,55.0,DSSF
m,5.0,1.0,0.0,DSSF
F,0.0,166.0,0.0,DSTQ
F,1.0,157.0,0.0,DSTQ
F,2.0,179.0,0.0,DSTQ
F,3.0,474.0,0.0,DSTQ
F,4.0,858.0,0.0,DSTQ
F,5.0,838.0,3.0,DSTQ
F,6.0,764.0,2.0,DSTQ
F,7.0,747.0,3.0,DSTQ
F,8.0,757.0,3.0,DSTQ
F,9.0,658.0,12.0,DSTQ
F,10.0,521.0,4.0,DSTQ
F,11.0,445.0,15.0,DSTQ
F,12.0,267.0,16.0,DSTQ
F,13.0,166.0,20.0,DSTQ
F,14.0,90.0,16.0,DSTQ
F,15.0,66.0,17.0,DSTQ
F,16.0,50.0,16.0,DSTQ
M,0.0,242.0,0.0,DSTQ
M,1.0,142.0,0.0,DSTQ
M,2.0,168.0,0.0,DSTQ
M,3.0,355.0,0.0,DSTQ
M,4.0,667.0,3.0,DSTQ
M,5.0,689.0,2.0,DSTQ
M,6.0,635.0,1.0,DSTQ
M,7.0,622.0,9.0,DSTQ
M,8.0,587.0,5.0,DSTQ
M,9.0,506.0,6.0,DSTQ
M,10.0,418.0,6.0,DSTQ
M,11.0,301.0,22.0,DSTQ
M,12.0,201.0,20.0,DSTQ
M,13.0,152.0,23.0,DSTQ
M,14.0,78.0,14.0,DSTQ
M,15.0,46.0,10.0,DSTQ
M,16.0,38.0,12.0,DSTQ
